"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
127,0,-0.952880859375,-0.162353515625,0.144775390625,0,3
150,1,-0.952880859375,-0.162353515625,0.144775390625,0,3
171,2,-0.968505859375,-0.1728515625,0.139404296875,0,3
189,3,-0.968505859375,-0.1728515625,0.139404296875,0,3
213,4,-0.908935546875,-0.17822265625,0.150634765625,0,3
260,5,-0.906494140625,-0.185791015625,0.154052734375,0,3
310,6,-0.91162109375,-0.251953125,0.152587890625,0,3
407,7,-0.916259765625,-0.265869140625,0.097900390625,0,3
456,8,-0.926025390625,-0.26953125,0.106201171875,0,3
505,9,-1.0029296875,-0.267822265625,0.10888671875,0,3
554,10,-1.005615234375,-0.275634765625,0.114013671875,0,3
602,11,-1.01220703125,-0.268798828125,0.1923828125,0,3
653,12,-1.0126953125,-0.261474609375,0.11865234375,0,3
699,13,-1.0009765625,-0.2626953125,0.193603515625,0,3
748,14,-0.92626953125,-0.2548828125,0.1171875,0,3
797,15,-1.002685546875,-0.25634765625,0.10986328125,0,3
851,16,-1.01806640625,-0.18212890625,0.1005859375,0,3
903,17,-0.93408203125,-0.178466796875,0.1171875,0,3
944,18,-0.918212890625,-0.162109375,0.12255859375,0,3
994,19,-0.910400390625,-0.19873046875,0.2158203125,0,3
1041,20,-0.918212890625,-0.124267578125,0.1689453125,0,3
1089,21,-0.95703125,-0.116455078125,0.1650390625,0,3
1138,22,-0.950927734375,-0.190185546875,0.161865234375,0,3
1193,23,-0.918701171875,-0.209716796875,0.16064453125,0,3
1243,24,-1.005126953125,-0.251220703125,0.208251953125,0,3
1287,25,-0.9326171875,-0.23974609375,0.15771484375,0,3
1334,26,-0.853759765625,-0.403564453125,0.188720703125,0,3
1382,27,-0.810546875,-0.46142578125,0.127685546875,0,3
1432,28,-0.853515625,-0.552978515625,0.132568359375,0,3
1479,29,-0.896484375,-0.743408203125,0.069091796875,0,3
1579,30,-0.83154296875,-0.8203125,0.0322265625,0,3
1584,31,-0.83154296875,-0.8203125,0.0322265625,0,3
1626,32,-1.1318359375,-1.448486328125,0.025146484375,0,3
1675,33,-1.143798828125,-0.978271484375,0.199951171875,0,3
1724,34,-0.822509765625,-0.5732421875,0.16845703125,0,3
1778,35,-0.77587890625,-0.0390625,0.12744140625,0,3
1821,36,-1.009521484375,0.264404296875,-0.095703125,0,3
1872,37,-1.059326171875,0.236083984375,-0.04931640625,0,3
1920,38,-1.362548828125,-0.20361328125,-0.095947265625,0,3
1967,39,-1.81640625,-1.028564453125,-0.713134765625,0,3
2213,40,-0.965087890625,-1.104248046875,0.333984375,0,3
2218,41,-0.1474609375,-0.9697265625,-0.080078125,0,3
2233,42,0.70556640625,-1.388916015625,-0.06884765625,0,3
2237,43,0.70556640625,-1.388916015625,-0.06884765625,0,3
