"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
207,0,-0.50732421875,0.077880859375,0.919677734375,0,3
235,1,-0.50732421875,0.077880859375,0.919677734375,0,3
267,2,-0.427001953125,-0.00390625,0.912109375,0,3
317,3,-0.503662109375,0.0244140625,0.92138671875,0,3
356,4,-0.510498046875,0.0224609375,0.967041015625,0,3
387,5,-0.510498046875,0.0224609375,0.967041015625,0,3
403,6,-0.431396484375,0.02197265625,0.929443359375,0,3
430,7,-0.431396484375,0.02197265625,0.929443359375,0,3
465,8,-0.41259765625,-0.02685546875,0.91796875,0,3
486,9,-0.41259765625,-0.02685546875,0.91796875,0,3
526,10,-0.512451171875,-0.011962890625,0.92529296875,0,3
575,11,-0.5205078125,0.025634765625,0.91162109375,0,3
612,12,-0.425537109375,0.02294921875,0.962158203125,0,3
663,13,-0.512451171875,-0.0146484375,0.966064453125,0,3
713,14,-0.509765625,-0.01171875,0.91845703125,0,3
757,15,-0.50927734375,-0.0126953125,0.916259765625,0,3
819,16,-0.507568359375,-0.018798828125,0.963623046875,0,3
861,17,-0.5029296875,-0.014404296875,0.96337890625,0,3
901,18,-0.431884765625,-0.013427734375,0.91650390625,0,3
951,19,-0.43212890625,-0.025390625,0.93603515625,0,3
1004,20,-0.430908203125,0.063232421875,0.9150390625,0,3
1067,21,-0.407958984375,0.04736328125,0.873046875,0,3
1159,22,-0.502197265625,-0.002197265625,0.96337890625,0,3
1206,23,-0.452392578125,0.077392578125,0.908203125,0,3
1249,24,-0.427734375,0.0771484375,0.912841796875,0,3
1302,25,-0.429931640625,0.033935546875,0.967529296875,0,3
1340,26,-0.420654296875,0.057373046875,0.912353515625,0,3
1393,27,-0.497314453125,0.143798828125,1.000244140625,0,3
1449,28,-0.5703125,0.25048828125,0.85498046875,0,3
1521,29,-0.587646484375,0.09912109375,0.76708984375,0,3
1631,30,-0.499755859375,-0.07373046875,0.7099609375,0,3
1679,31,-0.653076171875,-0.120849609375,0.72607421875,0,3
1710,32,-0.653076171875,-0.120849609375,0.72607421875,0,3
1732,33,-0.614501953125,-0.15576171875,0.7373046875,0,3
1758,34,-0.614501953125,-0.15576171875,0.7373046875,0,3
1790,35,-0.656494140625,-0.1953125,0.728759765625,0,3
1841,36,-0.67333984375,-0.202880859375,0.67138671875,0,3
1878,37,-0.603515625,-0.017822265625,0.715576171875,0,3
1944,38,-0.617431640625,-0.04736328125,0.581787109375,0,3
1990,39,-0.659912109375,0.026123046875,0.57275390625,0,3
2029,40,-0.772705078125,0.014404296875,0.524169921875,0,3
2076,41,-0.739501953125,-0.0166015625,0.415283203125,0,3
2126,42,-0.82177734375,-0.0009765625,0.441650390625,0,3
2184,43,-0.879150390625,0.02734375,0.443115234375,0,3
2224,44,-1.005859375,0.039306640625,0.35205078125,0,3
2264,45,-1.02294921875,0.039794921875,0.384033203125,0,3
2338,46,-1.0224609375,0.04248046875,0.322998046875,0,3
2376,47,-1.00048828125,0.061767578125,0.31884765625,0,3
2427,48,-0.870361328125,0.14794921875,0.32861328125,0,3
2469,49,-1.032958984375,0.14794921875,0.22314453125,0,3
2518,50,-1.090087890625,0.059814453125,0.316162109375,0,3
2566,51,-1.12109375,0.102783203125,0.267333984375,0,3
2609,52,-1.072021484375,0.122314453125,0.27685546875,0,3
2660,53,-1.087158203125,0.088134765625,0.221435546875,0,3
2720,54,-0.9375,0.104248046875,0.278564453125,0,3
2767,55,-0.757080078125,-0.0517578125,0.223876953125,0,3
2821,56,-0.732666015625,0.19677734375,0.250244140625,0,3
