"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
248,0,-0.941650390625,-0.24365234375,-0.114990234375,0,3
283,1,-0.94091796875,-0.234130859375,-0.1201171875,0,3
335,2,-0.95263671875,-0.31689453125,-0.11279296875,0,3
397,3,-0.966552734375,-0.307861328125,-0.108642578125,0,3
430,4,-0.94091796875,-0.3095703125,-0.19091796875,0,3
454,5,-0.94091796875,-0.3095703125,-0.19091796875,0,3
479,6,-0.94873046875,-0.319580078125,-0.100830078125,0,3
492,7,-0.94873046875,-0.319580078125,-0.100830078125,0,3
535,8,-0.95263671875,-0.24609375,-0.107666015625,0,3
564,9,-0.95458984375,-0.319091796875,-0.119384765625,0,3
590,10,-0.95458984375,-0.319091796875,-0.119384765625,0,3
615,11,-0.941650390625,-0.328125,-0.104736328125,0,3
638,12,-0.941650390625,-0.328125,-0.104736328125,0,3
752,13,-0.94775390625,-0.28369140625,-0.1953125,0,3
796,14,-0.9423828125,-0.22607421875,-0.106689453125,0,3
859,15,-0.9560546875,-0.321533203125,-0.11181640625,0,3
918,16,-0.955078125,-0.283203125,-0.1103515625,0,3
935,17,-0.955078125,-0.283203125,-0.1103515625,0,3
989,18,-0.94482421875,-0.338623046875,-0.188232421875,0,3
1076,19,-0.962890625,-0.22119140625,-0.201416015625,0,3
1124,20,-0.94677734375,-0.340087890625,-0.116455078125,0,3
1152,21,-0.962158203125,-0.3095703125,-0.110595703125,0,3
1176,22,-0.962158203125,-0.3095703125,-0.110595703125,0,3
1234,23,-0.944580078125,-0.380615234375,-0.203125,0,3
1266,24,-0.940673828125,-0.31884765625,-0.20947265625,0,3
1310,25,-0.95166015625,-0.31787109375,-0.207275390625,0,3
1398,26,-0.947021484375,-0.339111328125,-0.1962890625,0,3
1451,27,-0.946044921875,-0.315185546875,-0.197265625,0,3
1511,28,-0.953369140625,-0.323974609375,-0.20361328125,0,3
1599,29,-0.9541015625,-0.33056640625,-0.19384765625,0,3
1653,30,-0.8671875,-0.229248046875,-0.2177734375,0,3
1690,31,-0.94970703125,-0.23681640625,-0.212158203125,0,3
1711,32,-0.94970703125,-0.23681640625,-0.212158203125,0,3
1738,33,-0.962890625,-0.343017578125,-0.194580078125,0,3
1760,34,-0.962890625,-0.343017578125,-0.194580078125,0,3
1790,35,-0.911376953125,-0.281982421875,-0.164306640625,0,3
1881,36,-0.927734375,-0.314208984375,-0.187255859375,0,3
1918,37,-1.00341796875,-0.262939453125,-0.263916015625,0,3
1955,38,-0.9912109375,-0.236572265625,-0.173583984375,0,3
1991,39,-0.89697265625,-0.2939453125,-0.011962890625,0,3
2029,40,-0.7548828125,-0.2373046875,0.079345703125,0,3
2119,41,-0.79052734375,-0.173828125,-0.199462890625,0,3
2174,42,-0.860107421875,-0.06787109375,-0.162841796875,0,3
2242,43,-0.84814453125,-0.147216796875,-0.109130859375,0,3
2273,44,-0.820068359375,-0.52783203125,-0.130615234375,0,3
2325,45,-0.704833984375,-0.576416015625,0.015869140625,0,3
2424,46,-0.59716796875,-0.50537109375,-0.0185546875,0,3
2551,47,-0.735595703125,-0.362060546875,0.0244140625,0,3
2576,48,-0.893798828125,-0.421142578125,-0.068359375,0,3
2621,49,-1.014404296875,-0.50927734375,0.092041015625,0,3
2712,50,-0.87451171875,-0.5302734375,0.1181640625,0,3
2739,51,-1.002685546875,-0.6533203125,0.322509765625,0,3
2884,52,-0.785400390625,-0.67333984375,0.300537109375,0,3
3009,53,-1.010498046875,-1.002197265625,0.396728515625,0,3
3212,54,-1.0205078125,-0.716796875,0.125,0,3
3267,55,-0.841064453125,-0.468505859375,0.19091796875,0,3
3323,56,-0.73681640625,-0.327392578125,0.103271484375,0,3
3372,57,-0.820068359375,-0.386962890625,0.275146484375,0,3
