"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
284,0,0.929443359375,0.32861328125,0.212890625,0,3
343,1,0.9306640625,0.32861328125,0.2109375,0,3
394,2,0.934814453125,0.32861328125,0.208740234375,0,3
462,3,0.933349609375,0.31982421875,0.208740234375,0,3
539,4,0.9248046875,0.33203125,0.214599609375,0,3
580,5,0.928466796875,0.33203125,0.19140625,0,3
618,6,0.928466796875,0.33203125,0.19140625,0,3
636,7,0.927001953125,0.343017578125,0.208984375,0,3
656,8,0.927001953125,0.343017578125,0.208984375,0,3
674,9,0.9111328125,0.33935546875,0.20849609375,0,3
688,10,0.9111328125,0.33935546875,0.20849609375,0,3
766,11,0.966796875,0.291259765625,0.211181640625,0,3
840,12,0.94921875,0.286376953125,0.203857421875,0,3
870,13,0.907470703125,0.288818359375,0.113525390625,0,3
896,14,0.907470703125,0.288818359375,0.113525390625,0,3
930,15,0.9287109375,0.29150390625,0.1005859375,0,3
968,16,0.9287109375,0.29150390625,0.1005859375,0,3
1074,17,1.01513671875,0.289794921875,0.093994140625,0,3
1127,18,0.978759765625,0.33935546875,0.107666015625,0,3
1177,19,1.028076171875,0.330322265625,0.114501953125,0,3
1227,20,0.97900390625,0.313232421875,0.11328125,0,3
1328,21,1.01220703125,0.228759765625,0.156005859375,0,3
1398,22,0.96240234375,0.2216796875,0.096923828125,0,3
1437,23,1.000244140625,0.2353515625,0.154541015625,0,3
1458,24,1.01708984375,0.314208984375,0.149169921875,0,3
1547,25,1.01513671875,0.297119140625,0.111083984375,0,3
1599,26,1.0244140625,0.388427734375,0.111328125,0,3
1642,27,1.00439453125,0.39013671875,0.14599609375,0,3
1715,28,0.912841796875,0.290771484375,0.145263671875,0,3
1780,29,0.96484375,0.34130859375,0.142333984375,0,3
1818,30,0.963623046875,0.283935546875,0.1474609375,0,3
1889,31,0.945556640625,0.28125,0.138671875,0,3
1932,32,0.868408203125,0.30224609375,0.13916015625,0,3
