"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
106,0,-1.01123046875,-0.13818359375,0.620849609375,0,3
144,1,-1.093505859375,-0.13330078125,0.60009765625,0,3
173,2,-1.144775390625,-0.128662109375,0.58935546875,0,3
202,3,-1.144775390625,-0.128662109375,0.58935546875,0,3
227,4,-1.12646484375,-0.04248046875,0.580322265625,0,3
285,5,-1.0703125,-0.07080078125,0.512451171875,0,3
325,6,-1.005615234375,-0.069091796875,0.4150390625,0,3
359,7,-0.947021484375,0.04248046875,0.373291015625,0,3
405,8,-0.84521484375,0.110107421875,0.353759765625,0,3
460,9,-0.84521484375,0.119384765625,0.402099609375,0,3
504,10,-0.874267578125,0.158447265625,0.305419921875,0,3
565,11,-0.9423828125,0.1796875,0.306640625,0,3
615,12,-0.869140625,0.170654296875,0.33740234375,0,3
657,13,-0.861083984375,0.160888671875,0.334716796875,0,3
706,14,-0.942138671875,0.19775390625,0.375732421875,0,3
751,15,-0.871337890625,0.10546875,0.39794921875,0,3
798,16,-0.90087890625,0.11865234375,0.366943359375,0,3
848,17,-0.957275390625,0.13818359375,0.467041015625,0,3
943,18,-0.930908203125,0.14794921875,0.455810546875,0,3
990,19,-0.927978515625,0.100830078125,0.438232421875,0,3
1042,20,-0.912353515625,0.204345703125,0.3798828125,0,3
1095,21,-1.000732421875,0.2109375,0.232421875,0,3
1163,22,-0.954833984375,0.1728515625,0.217529296875,0,3
1216,23,-0.891845703125,0.168701171875,0.146728515625,0,3
1257,24,-1.011474609375,0.1875,0.083740234375,0,3
1292,25,-0.835693359375,0.15478515625,0.041015625,0,3
1341,26,-0.739990234375,0.009765625,-0.071044921875,0,3
1382,27,-0.80419921875,0.12109375,0.095458984375,0,3
1442,28,-0.818115234375,0.21875,0.042724609375,0,3
1478,29,-0.667236328125,0.073974609375,-0.0771484375,0,3
1534,30,-0.80224609375,0.056396484375,-0.122802734375,0,3
1578,31,-0.905517578125,0.0654296875,-0.25244140625,0,3
1627,32,-1.0576171875,-0.0966796875,-0.185302734375,0,3
1676,33,-1.082275390625,-0.16943359375,-0.339599609375,0,3
1727,34,-1.120361328125,-0.382080078125,-0.30712890625,0,3
1789,35,-1.394287109375,0.207275390625,-0.19921875,0,3
1837,36,-1.2783203125,0.321044921875,-0.135009765625,0,3
1876,37,-0.91357421875,-0.15673828125,0.2275390625,0,3
1920,38,-0.96240234375,-0.0654296875,-0.05029296875,0,3
1970,39,-1.119873046875,0.104736328125,-0.14599609375,0,3
2027,40,-0.873779296875,0.019287109375,-0.032958984375,0,3
2078,41,-0.9609375,0.107421875,0.1953125,0,3
2126,42,-0.947509765625,0.11376953125,0.150390625,0,3
2174,43,-0.7958984375,0.15625,0.24072265625,0,3
2210,44,-0.968017578125,0.1064453125,0.28271484375,0,3
2266,45,-1.0732421875,0.23291015625,0.158203125,0,3
2315,46,-1.053466796875,0.46875,0.1376953125,0,3
2361,47,-1.25048828125,0.102294921875,0.0322265625,0,3
2411,48,-1.18994140625,0.16650390625,-0.006591796875,0,3
2463,49,-1.174560546875,0.35400390625,0.001708984375,0,3
2527,50,-0.885986328125,0.370849609375,-0.19580078125,0,3
2565,51,-0.717041015625,0.18701171875,-0.264404296875,0,3
2605,52,-0.732177734375,0.1953125,-0.0693359375,0,3
2655,53,-1.020263671875,-0.028564453125,0.08154296875,0,3
2704,54,-1.00927734375,-0.349853515625,-0.1396484375,0,3
2778,55,-0.93603515625,0.159912109375,0.31689453125,0,3
2842,56,-0.746826171875,0.62109375,0.63818359375,0,3
2944,57,-0.431640625,0.50439453125,0.837158203125,0,3
2984,58,-0.431640625,0.50439453125,0.837158203125,0,3
3038,59,-0.23193359375,0.33203125,1.0810546875,0,3
3065,60,-0.765380859375,0.46875,1.3271484375,0,3
3107,61,-0.470458984375,0.90625,0.829833984375,0,3
3160,62,-0.412353515625,0.794189453125,0.509033203125,0,3
3194,63,-0.4501953125,0.820068359375,0.626220703125,0,3
3257,64,-0.462646484375,0.624755859375,0.58251953125,0,3
3320,65,-0.53466796875,0.944091796875,0.60205078125,0,3
3370,66,-0.525634765625,0.681396484375,0.59619140625,0,3
3407,67,-0.257080078125,0.56005859375,0.778076171875,0,3
3450,68,-0.180908203125,0.640625,0.809814453125,0,3
3499,69,-0.215087890625,0.630126953125,0.781494140625,0,3
3539,70,-0.207275390625,0.654052734375,0.9677734375,0,3
3589,71,-0.121337890625,0.639892578125,0.90966796875,0,3
3651,72,-0.05078125,0.555419921875,0.937255859375,0,3
3681,73,-0.03955078125,0.366455078125,1.026123046875,0,3
3736,74,-0.143798828125,0.372314453125,0.856201171875,0,3
3769,75,0.069580078125,0.4111328125,0.90380859375,0,3
3820,76,0.01318359375,0.76171875,1.027587890625,0,3
3870,77,-0.095947265625,0.645751953125,0.8193359375,0,3
3918,78,-0.15673828125,0.53515625,0.817626953125,0,3
3966,79,-0.149658203125,0.708740234375,0.73779296875,0,3
4014,80,0.0244140625,0.474853515625,0.662841796875,0,3
4075,81,0.19384765625,0.494140625,0.84814453125,0,3
4120,82,0.270263671875,0.696044921875,0.951416015625,0,3
4168,83,0.159912109375,0.85498046875,0.54150390625,0,3
4224,84,-0.021240234375,0.59912109375,0.557861328125,0,3
4332,85,0.072265625,0.879638671875,0.676025390625,0,3
4359,86,0.17138671875,0.729248046875,0.630615234375,0,3
4394,87,0.17138671875,0.729248046875,0.630615234375,0,3
4437,88,0.050537109375,0.76513671875,0.616455078125,0,3
4480,89,0.031494140625,0.813232421875,0.596435546875,0,3
4517,90,0.032470703125,0.8818359375,0.60888671875,0,3
4559,91,0.149658203125,0.72900390625,0.642333984375,0,3
4607,92,0.06982421875,0.876220703125,0.59326171875,0,3
4660,93,0.143798828125,0.951416015625,0.580078125,0,3
