% TimeStamp, Sample No, X-Axis, Y-Axis, Z-Axis, Sensor Type, Sensor ID
263,0,-0.9013671875,-0.3857421875,0.225830078125,0,3
330,1,-0.9013671875,-0.3857421875,0.225830078125,0,3
368,2,-0.9013671875,-0.3857421875,0.225830078125,0,3
393,3,-0.9013671875,-0.3857421875,0.225830078125,0,3
624,4,-0.94384765625,-0.3505859375,0.23681640625,0,3
654,5,-0.867919921875,-0.400634765625,0.229736328125,0,3
677,6,-0.900634765625,-0.34814453125,0.224609375,0,3
695,7,-0.900634765625,-0.34814453125,0.224609375,0,3
704,8,-0.900634765625,-0.34814453125,0.224609375,0,3
720,9,-0.8994140625,-0.356201171875,0.2314453125,0,3
740,10,-0.8994140625,-0.356201171875,0.2314453125,0,3
754,11,-0.8994140625,-0.356201171875,0.2314453125,0,3
770,12,-0.8994140625,-0.356201171875,0.2314453125,0,3
786,13,-0.8994140625,-0.356201171875,0.2314453125,0,3
800,14,-0.8994140625,-0.356201171875,0.2314453125,0,3
840,15,-0.8681640625,-0.40576171875,0.246826171875,0,3
893,16,-0.96826171875,-0.34521484375,0.24560546875,0,3
931,17,-0.955322265625,-0.384033203125,0.233642578125,0,3
1017,18,-0.94140625,-0.382568359375,0.2763671875,0,3
1186,19,-0.9384765625,-0.376708984375,0.239013671875,0,3
1239,20,-0.923095703125,-0.376220703125,0.2744140625,0,3
1296,21,-0.86669921875,-0.38623046875,0.213134765625,0,3
1359,22,-0.965087890625,-0.29150390625,0.19921875,0,3
1450,23,-0.962890625,-0.33203125,0.2138671875,0,3
1493,24,-0.867431640625,-0.3388671875,0.1923828125,0,3
1539,25,-0.867919921875,-0.310302734375,0.216064453125,0,3
1580,26,-0.910400390625,-0.293701171875,0.253173828125,0,3
1617,27,-0.96728515625,-0.350341796875,0.24560546875,0,3
1654,28,-0.95556640625,-0.34765625,0.158203125,0,3
1671,29,-0.95556640625,-0.34765625,0.158203125,0,3
1689,30,-0.95556640625,-0.34765625,0.158203125,0,3
1713,31,-0.93994140625,-0.3427734375,0.16455078125,0,3
1735,32,-0.93994140625,-0.3427734375,0.16455078125,0,3
1761,33,-0.9541015625,-0.285400390625,0.17431640625,0,3
1792,34,-0.94677734375,-0.338134765625,0.25439453125,0,3
1828,35,-0.94677734375,-0.338134765625,0.25439453125,0,3
1868,36,-0.898681640625,-0.38037109375,0.2353515625,0,3
1961,37,-0.81884765625,-0.42333984375,0.369140625,0,3
2021,38,-0.720947265625,-0.422119140625,0.324462890625,0,3
2079,39,-0.6103515625,-0.37109375,0.15966796875,0,3
2142,40,-0.627197265625,-0.235107421875,0.08251953125,0,3
2211,41,-0.6572265625,-0.263427734375,0.03857421875,0,3
2275,42,-0.72509765625,-0.166259765625,0.03271484375,0,3
2315,43,-0.884033203125,-0.198486328125,0.150390625,0,3
2343,44,-0.94482421875,-0.2666015625,0.20751953125,0,3
2357,45,-0.94482421875,-0.2666015625,0.20751953125,0,3
2378,46,-0.9580078125,-0.186279296875,0.2626953125,0,3
2453,47,-0.9619140625,-0.25341796875,0.275390625,0,3
2598,48,-1076171875,-0.17333984375,0.165771484375,0,3
2657,49,-100927734375,-0.210205078125,0.186279296875,0,3
2700,50,-1063232421875,-0.279052734375,0.2724609375,0,3
2722,51,-1063232421875,-0.279052734375,0.2724609375,0,3
2736,52,-1063232421875,-0.279052734375,0.2724609375,0,3
2749,53,-1063232421875,-0.279052734375,0.2724609375,0,3
2814,54,-11337890625,-0.235595703125,0.263427734375,0,3
2865,55,-1053955078125,-0.32275390625,0.170654296875,0,3
2911,56,-1208740234375,-0.32080078125,0.16845703125,0,3
3004,57,-1208251953125,-0.185791015625,0.2490234375,0,3
3040,58,-114990234375,-0.262939453125,0.32568359375,0,3
3071,59,-12548828125,-0.2978515625,-0.021484375,0,3
3092,60,-12548828125,-0.2978515625,-0.021484375,0,3
3186,61,-134765625,-0.37255859375,0.225341796875,0,3
3229,62,-15126953125,-0.122802734375,-0.013916015625,0,3
3253,63,-15126953125,-0.122802734375,-0.013916015625,0,3
3271,64,-1404296875,-0.29248046875,0.1376953125,0,3
3312,65,-1225341796875,-0.177490234375,0.10986328125,0,3
3414,66,-10810546875,-0.336669921875,0.119873046875,0,3
3460,67,-1014892578125,-0.29052734375,0.208984375,0,3
3504,68,-0.957763671875,-0.296142578125,0.11572265625,0,3
3528,69,-0.957763671875,-0.296142578125,0.11572265625,0,3
3562,70,-0.850341796875,-0.32568359375,0.162841796875,0,3
3608,71,-0.787109375,-0.291748046875,0.201416015625,0,3
3658,72,-0.772705078125,-0.33154296875,0.19580078125,0,3
3702,73,-0.66064453125,-0.32421875,0.188720703125,0,3
3759,74,-0.677734375,-0.28271484375,0.201416015625,0,3
3852,75,-0.831787109375,-0.2890625,0.2109375,0,3
3898,76,-0.840576171875,-0.330078125,0.21484375,0,3
3949,77,-0.742919921875,-0.315185546875,0.217041015625,0,3
3968,78,-0.742919921875,-0.315185546875,0.217041015625,0,3
4017,79,-0.66748046875,-0.232421875,0.16162109375,0,3
4059,80,-0.66455078125,-0.244140625,0.158203125,0,3
4110,81,-0.658203125,-0.260498046875,0.2646484375,0,3
4258,82,-0.89453125,-0.3671875,0.281494140625,0,3
4313,83,-0.862548828125,-0.437255859375,0.27197265625,0,3
4335,84,-0.906982421875,-0.520751953125,0.2421875,0,3
4368,85,-0.906982421875,-0.520751953125,0.2421875,0,3
4390,86,-1020751953125,-0.500732421875,0.380859375,0,3
4409,87,-1020751953125,-0.500732421875,0.380859375,0,3
4428,88,-0.865966796875,-0.40283203125,0.24755859375,0,3
4482,89,-1021728515625,-0.437255859375,0.254150390625,0,3
4533,90,-0.921630859375,-0.39501953125,0.20556640625,0,3
4657,91,-0.953369140625,-0.377197265625,0.1591796875,0,3
4695,92,-0.8466796875,-0.395751953125,0.194091796875,0,3
4724,93,-0.8466796875,-0.395751953125,0.194091796875,0,3
4895,94,-0.85888671875,-0.39208984375,0.2099609375,0,3
4991,95,-0.852294921875,-0.353759765625,0.256103515625,0,3
5030,96,-0.850830078125,-0.364013671875,0.2548828125,0,3
5059,97,-0.946533203125,-0.4072265625,0.274169921875,0,3
5080,98,-0.946533203125,-0.4072265625,0.274169921875,0,3
5098,99,-0.946533203125,-0.4072265625,0.274169921875,0,3
5115,100,-0.948974609375,-0.466552734375,0.22119140625,0,3
5129,101,-0.948974609375,-0.466552734375,0.22119140625,0,3
5183,102,-0.947509765625,-0.3671875,0.229248046875,0,3
5244,103,-0.863037109375,-0.3642578125,0.227783203125,0,3
5300,104,-0.865234375,-0.36474609375,0.230712890625,0,3
5377,105,-0.951171875,-0.34912109375,0.272216796875,0,3
5501,106,-0.860595703125,-0.393798828125,0.177978515625,0,3
5654,107,-0.867919921875,-0.406005859375,0.17431640625,0,3
5798,108,-0.865966796875,-0.40576171875,0.256591796875,0,3
5822,109,-0.865966796875,-0.40576171875,0.256591796875,0,3
5848,110,-0.872314453125,-0.345458984375,0.256591796875,0,3
5872,111,-0.872314453125,-0.345458984375,0.256591796875,0,3
5907,112,-0.87255859375,-0.4013671875,0.2548828125,0,3
5968,113,-0.8681640625,-0.34765625,0.259765625,0,3
6007,114,-0.869384765625,-0.40087890625,0.260986328125,0,3
6033,115,-0.943603515625,-0.3447265625,0.267578125,0,3
6059,116,-0.943603515625,-0.3447265625,0.267578125,0,3
6108,117,-0.9453125,-0.398193359375,0.264404296875,0,3
6164,118,-0.86962890625,-0.396240234375,0.257080078125,0,3
6235,119,-0.93896484375,-0.404052734375,0.254150390625,0,3
6277,120,-0.947265625,-0.346435546875,0.185546875,0,3
6332,121,-0.874755859375,-0.3955078125,0.250732421875,0,3
6428,122,-0.866455078125,-0.3935546875,0.18017578125,0,3
6468,123,-0.938232421875,-0.392822265625,0.180419921875,0,3
6511,124,-0.94775390625,-0.386962890625,0.165771484375,0,3
6537,125,-0.953125,-0.345703125,0.171875,0,3
6560,126,-0.953125,-0.345703125,0.171875,0,3
6615,127,-0.9482421875,-0.393310546875,0.1865234375,0,3
6678,128,-0.93798828125,-0.288818359375,0.2666015625,0,3
6736,129,-0.8505859375,-0.299072265625,0.253173828125,0,3
6803,130,-0.857177734375,-0.401123046875,0.17529296875,0,3
6860,131,-0.942626953125,-0.3955078125,0.181640625,0,3
6916,132,-0.869140625,-0.34423828125,0.2548828125,0,3
7027,133,-0.94189453125,-0.345703125,0.2568359375,0,3
7092,134,-0.948974609375,-0.406005859375,0.259765625,0,3
7197,135,-0.951904296875,-0.380859375,0.260986328125,0,3
7307,136,-0.8720703125,-0.376953125,0.1650390625,0,3
7393,137,-0.94482421875,-0.305908203125,0.169189453125,0,3
7479,138,-0.9384765625,-0.310546875,0.185791015625,0,3
7531,139,-0.939208984375,-0.37841796875,0.171630859375,0,3
7615,140,-0.950439453125,-0.38916015625,0.180908203125,0,3
7663,141,-0.873291015625,-0.387451171875,0.251708984375,0,3
7741,142,-0.93896484375,-0.3837890625,0.258056640625,0,3
7770,143,-0.94677734375,-0.383056640625,0.260986328125,0,3
7797,144,-0.9482421875,-0.384033203125,0.255126953125,0,3
7831,145,-0.9482421875,-0.384033203125,0.255126953125,0,3
7853,146,-0.874755859375,-0.3828125,0.177001953125,0,3
7868,147,-0.874755859375,-0.3828125,0.177001953125,0,3
7890,148,-0.94482421875,-0.38037109375,0.17724609375,0,3
7904,149,-0.94482421875,-0.38037109375,0.17724609375,0,3
7918,150,-0.94482421875,-0.38037109375,0.17724609375,0,3
7935,151,-0.945556640625,-0.37939453125,0.180908203125,0,3
7950,152,-0.945556640625,-0.37939453125,0.180908203125,0,3
7963,153,-0.945556640625,-0.37939453125,0.180908203125,0,3
7979,154,-0.945556640625,-0.37939453125,0.180908203125,0,3
7993,155,-0.942138671875,-0.30908203125,0.177490234375,0,3
8006,156,-0.942138671875,-0.30908203125,0.177490234375,0,3
8018,157,-0.942138671875,-0.30908203125,0.177490234375,0,3
8031,158,-0.942626953125,-0.30419921875,0.17626953125,0,3
8043,159,-0.942626953125,-0.30419921875,0.17626953125,0,3
8055,160,-0.942626953125,-0.30419921875,0.17626953125,0,3
8127,161,-0.962890625,-0.310302734375,0.1796875,0,3
8193,162,-0.941162109375,-0.377685546875,0.253662109375,0,3
8216,163,-0.941162109375,-0.377685546875,0.253662109375,0,3
8296,164,-0.945068359375,-0.383056640625,0.251953125,0,3
8342,165,-0.942138671875,-0.37548828125,0.186767578125,0,3
8376,166,-0.941650390625,-0.38134765625,0.185546875,0,3
8398,167,-0.941650390625,-0.38134765625,0.185546875,0,3
8440,168,-0.93994140625,-0.37548828125,0.181640625,0,3
8489,169,-0.94970703125,-0.309814453125,0.177490234375,0,3
8555,170,-0.940185546875,-0.37548828125,0.17431640625,0,3
8609,171,-0.947509765625,-0.30615234375,0.182861328125,0,3
8745,172,-0.94287109375,-0.375732421875,0.18701171875,0,3
8844,173,-0.947998046875,-0.30908203125,0.252685546875,0,3
8892,174,-0.945068359375,-0.311279296875,0.182861328125,0,3
8938,175,-0.940185546875,-0.3115234375,0.176513671875,0,3
9021,176,-0.955810546875,-0.38671875,0.255126953125,0,3
9059,177,-0.9404296875,-0.378662109375,0.185546875,0,3
9093,178,-0.9404296875,-0.378662109375,0.185546875,0,3
9128,179,-0.9404296875,-0.3916015625,0.1845703125,0,3
9171,180,-0.94873046875,-0.376953125,0.18701171875,0,3
9226,181,-0.94580078125,-0.384521484375,0.25341796875,0,3
9321,182,-0.94970703125,-0.307373046875,0.180419921875,0,3
9370,183,-0.95068359375,-0.37744140625,0.181396484375,0,3
9419,184,-0.94091796875,-0.37939453125,0.181884765625,0,3
9439,185,-0.94091796875,-0.37939453125,0.181884765625,0,3
9458,186,-0.950927734375,-0.386962890625,0.256103515625,0,3
9474,187,-0.950927734375,-0.386962890625,0.256103515625,0,3
9498,188,-0.942138671875,-0.38037109375,0.263671875,0,3
9520,189,-0.942138671875,-0.38037109375,0.263671875,0,3
9560,190,-0.8720703125,-0.38427734375,0.260498046875,0,3
9637,191,-0.9375,-0.38720703125,0.2529296875,0,3
9714,192,-0.8740234375,-0.380859375,0.255615234375,0,3
9777,193,-0.938232421875,-0.384765625,0.180908203125,0,3
9801,194,-0.943115234375,-0.380126953125,0.17724609375,0,3
9881,195,-0.87060546875,-0.3896484375,0.25146484375,0,3
10004,196,-0.9384765625,-0.391357421875,0.185546875,0,3
10165,197,-0.938720703125,-0.3828125,0.25048828125,0,3
10252,198,-0.941650390625,-0.38525390625,0.253173828125,0,3
10280,199,-0.87353515625,-0.384033203125,0.18505859375,0,3
10297,200,-0.87353515625,-0.384033203125,0.18505859375,0,3
10315,201,-0.87353515625,-0.384033203125,0.18505859375,0,3
10325,202,-0.874755859375,-0.3896484375,0.185791015625,0,3
10339,203,-0.874755859375,-0.3896484375,0.185791015625,0,3
10353,204,-0.874755859375,-0.3896484375,0.185791015625,0,3
