% TimeStamp, Sample No, X-Axis, Y-Axis, Z-Axis, Sensor Type, Sensor ID
191,0,-0.14306640625,-0.611328125,0.617431640625,0,3
223,1,-0.39599609375,-0.2958984375,0.619140625,0,3
322,2,-1231689453125,0.0517578125,0.4990234375,0,3
393,3,-1802490234375,-0.687744140625,0.55908203125,0,3
437,4,-1802490234375,-0.687744140625,0.55908203125,0,3
515,5,-121630859375,-0.541748046875,0.40576171875,0,3
539,6,-121630859375,-0.541748046875,0.40576171875,0,3
567,7,-0.7490234375,-0.4970703125,0.35693359375,0,3
620,8,-0.73974609375,-0.54345703125,0.2626953125,0,3
647,9,-0.73974609375,-0.54345703125,0.2626953125,0,3
679,10,-0.786376953125,-0.374267578125,0.319091796875,0,3
713,11,-0.9404296875,-0.46435546875,0.32421875,0,3
736,12,-0.9404296875,-0.46435546875,0.32421875,0,3
769,13,-0.91650390625,-0.38818359375,0.240234375,0,3
806,14,-0.951904296875,-0.338623046875,0.228759765625,0,3
837,15,-0.951904296875,-0.338623046875,0.228759765625,0,3
852,16,-0.85791015625,-0.249755859375,0.218994140625,0,3
922,17,-0.845947265625,-0.322998046875,0.184326171875,0,3
985,18,-0.891357421875,-0.288330078125,0.173828125,0,3
1112,19,-0.857666015625,-0.4033203125,0.2578125,0,3
1136,20,-0.857666015625,-0.4033203125,0.2578125,0,3
1218,21,-0.951171875,-0.45751953125,0.270751953125,0,3
1294,22,-0.939453125,-0.345703125,0.224853515625,0,3
1401,23,-0.9521484375,-0.308349609375,0.231201171875,0,3
1545,24,-0.954833984375,-0.327392578125,0.22021484375,0,3
1590,25,-0.94189453125,-0.243408203125,0.183837890625,0,3
1618,26,-0.94189453125,-0.243408203125,0.183837890625,0,3
1645,27,-0.849609375,-0.265380859375,0.16748046875,0,3
1674,28,-0.849609375,-0.265380859375,0.16748046875,0,3
1698,29,-0.856201171875,-0.261474609375,0.209716796875,0,3
1740,30,-0.859130859375,-0.17529296875,0.218505859375,0,3
1851,31,-0.955078125,-0.162109375,0.14892578125,0,3
1916,32,-0.87060546875,-0.12060546875,0.143798828125,0,3
1993,33,-0.81201171875,-0.101806640625,0.09912109375,0,3
2062,34,-0.8916015625,-0.1259765625,0.05078125,0,3
2122,35,-100634765625,-0.04931640625,0.04736328125,0,3
2181,36,-0.967041015625,0.1201171875,0.075927734375,0,3
2231,37,-0.916748046875,0.03369140625,-0.01611328125,0,3
2272,38,-1025634765625,-0.001220703125,-0.08935546875,0,3
2322,39,-0.99365234375,0.06884765625,-0.046875,0,3
2360,40,-0.99365234375,0.06884765625,-0.046875,0,3
2431,41,-13935546875,0.536865234375,-0.1923828125,0,3
2492,42,-1125244140625,-0.03076171875,-0.041015625,0,3
2516,43,-0.8740234375,-0.186767578125,-0.12939453125,0,3
2546,44,-0.8740234375,-0.186767578125,-0.12939453125,0,3
2569,45,-1071533203125,-0.14697265625,-0.145263671875,0,3
2633,46,-11298828125,-0.068115234375,0.04296875,0,3
2775,47,-1017333984375,-0.06591796875,0.080810546875,0,3
2811,48,-0.97705078125,-0.12841796875,0.04248046875,0,3
2852,49,-0.97705078125,-0.12841796875,0.04248046875,0,3
2962,50,-0.8486328125,-0.122802734375,0.33544921875,0,3
3029,51,-0.940185546875,-0.32275390625,0.209228515625,0,3
3068,52,-0.932373046875,-0.2666015625,0.449951171875,0,3
3091,53,-0.954345703125,-0.213134765625,0.506103515625,0,3
3110,54,-0.954345703125,-0.213134765625,0.506103515625,0,3
3120,55,-0.954345703125,-0.213134765625,0.506103515625,0,3
3134,56,-0.954345703125,-0.213134765625,0.506103515625,0,3
