"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
2,0,0.82958984375,0.41650390625,0.470947265625,0,3
113,1,0.828369140625,0.425537109375,0.483154296875,0,3
135,2,0.828369140625,0.425537109375,0.483154296875,0,3
154,3,0.74658203125,0.409912109375,0.483154296875,0,3
196,4,0.818115234375,0.41357421875,0.4794921875,0,3
246,5,0.82470703125,0.421875,0.485595703125,0,3
295,6,0.74169921875,0.41357421875,0.498779296875,0,3
343,7,0.734375,0.412353515625,0.56591796875,0,3
392,8,0.73388671875,0.41357421875,0.49560546875,0,3
441,9,0.73876953125,0.41943359375,0.5771484375,0,3
490,10,0.73779296875,0.413330078125,0.565185546875,0,3
589,11,0.739501953125,0.414306640625,0.56640625,0,3
636,12,0.7421875,0.41455078125,0.565185546875,0,3
685,13,0.74755859375,0.415771484375,0.4990234375,0,3
733,14,0.81396484375,0.461669921875,0.492431640625,0,3
782,15,0.813720703125,0.453369140625,0.4951171875,0,3
831,16,0.73486328125,0.42041015625,0.568359375,0,3
880,17,0.737548828125,0.449951171875,0.49853515625,0,3
929,18,0.77783203125,0.513916015625,0.583984375,0,3
977,19,0.77392578125,0.42333984375,0.59130859375,0,3
1026,20,0.815673828125,0.435302734375,0.567626953125,0,3
1075,21,0.748291015625,0.432861328125,0.4951171875,0,3
1123,22,0.7265625,0.43310546875,0.474853515625,0,3
1172,23,0.729248046875,0.454833984375,0.4599609375,0,3
1221,24,0.67724609375,0.396240234375,0.403076171875,0,3
1270,25,0.60302734375,0.2353515625,0.386962890625,0,3
1319,26,0.765380859375,0.45458984375,0.60888671875,0,3
1367,27,1.609130859375,1.228515625,1.682373046875,0,3
1416,28,1.992919921875,0.592041015625,0.75048828125,0,3
1467,29,0.619873046875,0.1396484375,0.574951171875,0,3
1515,30,0.0205078125,-0.21728515625,0.5556640625,0,3
1580,31,-0.172607421875,-0.40478515625,0.050048828125,0,3
1612,32,-0.326904296875,-0.655029296875,-0.298828125,0,3
1659,33,0.155029296875,1.453857421875,0.4638671875,0,3
1709,34,1.999267578125,1.815185546875,1.165283203125,0,3
1757,35,2.216796875,1.927490234375,1.0908203125,0,3
1806,36,1.26025390625,0.06494140625,0.904296875,0,3
1855,37,0.03369140625,-0.52587890625,0.36279296875,0,3
1903,38,-0.388916015625,-0.567138671875,0.02783203125,0,3
1952,39,-0.327880859375,-0.470703125,0.1962890625,0,3
2001,40,-0.007568359375,0.051513671875,0.26904296875,0,3
2051,41,2.627197265625,2.975341796875,1.4755859375,0,3
2098,42,2.8876953125,1.55224609375,1.328125,0,3
2147,43,1.2666015625,0.542724609375,0.633544921875,0,3
2196,44,-0.02490234375,-0.065185546875,0.335205078125,0,3
2245,45,-0.52783203125,-0.22119140625,0.211669921875,0,3
2294,46,-0.57080078125,-0.27978515625,-0.003662109375,0,3
2344,47,-0.037353515625,0.01708984375,0.072998046875,0,3
2392,48,1.39208984375,1.983154296875,0.5732421875,0,3
2440,49,3.157958984375,1.89111328125,0.493896484375,0,3
2539,50,1.7509765625,1.4501953125,0.858154296875,0,3
2586,51,0.14990234375,-0.071533203125,0.44287109375,0,3
2635,52,-0.474853515625,-0.35546875,-0.027587890625,0,3
2683,53,-0.56640625,-0.418701171875,0.009765625,0,3
2732,54,-0.27294921875,-0.099609375,0.10009765625,0,3
2781,55,1.290771484375,1.8525390625,0.679443359375,0,3
