% TimeStamp, Sample No, X-Axis, Y-Axis, Z-Axis, Sensor Type, Sensor ID
224,0,-0.794921875,-0.515380859375,0.126220703125,0,3
309,1,-0.794921875,-0.515380859375,0.126220703125,0,3
367,2,-0.794921875,-0.515380859375,0.126220703125,0,3
490,3,-0.857177734375,-0.529296875,0.1123046875,0,3
659,4,-0.87451171875,-0.5107421875,0.311767578125,0,3
743,5,-0.91259765625,-0.310302734375,0.468505859375,0,3
787,6,-0.897216796875,-0.221435546875,0.3984375,0,3
843,7,-0.897216796875,-0.266357421875,0.309814453125,0,3
1003,8,-0.87109375,-0.329345703125,0.220703125,0,3
1013,9,-0.87109375,-0.329345703125,0.220703125,0,3
1056,10,-0.84765625,-0.38037109375,0.261962890625,0,3
1147,11,-0.793212890625,-0.390625,0.263427734375,0,3
1199,12,-0.812255859375,-0.34814453125,0.257568359375,0,3
1249,13,-0.900634765625,-0.41796875,0.259033203125,0,3
1284,14,-0.869140625,-0.43212890625,0.25634765625,0,3
1398,15,-0.939453125,-0.523681640625,0.15673828125,0,3
1447,16,-0.8623046875,-0.556884765625,0.160888671875,0,3
1504,17,-0.883544921875,-0.593017578125,0.107666015625,0,3
1557,18,-0.97998046875,-0.592041015625,0.155029296875,0,3
1598,19,-0.97998046875,-0.592041015625,0.155029296875,0,3
1620,20,-1069091796875,-0.49072265625,0.19677734375,0,3
1661,21,-100341796875,-0.45263671875,0.184814453125,0,3
1688,22,-100341796875,-0.45263671875,0.184814453125,0,3
1711,23,-0.95263671875,-0.423828125,0.280517578125,0,3
1735,24,-0.95263671875,-0.423828125,0.280517578125,0,3
1755,25,-0.844482421875,-0.5029296875,0.23876953125,0,3
1779,26,-0.844482421875,-0.5029296875,0.23876953125,0,3
1798,27,-0.844482421875,-0.5029296875,0.23876953125,0,3
1822,28,-0.739013671875,-0.510498046875,0.245361328125,0,3
1843,29,-0.739013671875,-0.510498046875,0.245361328125,0,3
1874,30,-0.669921875,-0.503173828125,0.2421875,0,3
1954,31,-0.706787109375,-0.421142578125,0.228759765625,0,3
1975,32,-0.670654296875,-0.406982421875,0.2666015625,0,3
1998,33,-0.7353515625,-0.432373046875,0.255126953125,0,3
2024,34,-0.7353515625,-0.432373046875,0.255126953125,0,3
2037,35,-0.7353515625,-0.432373046875,0.255126953125,0,3
2052,36,-10927734375,-0.431396484375,0.09814453125,0,3
2069,37,-10927734375,-0.431396484375,0.09814453125,0,3
2083,38,-10927734375,-0.431396484375,0.09814453125,0,3
2099,39,-1010009765625,-0.583984375,0.11669921875,0,3
2117,40,-1010009765625,-0.583984375,0.11669921875,0,3
2131,41,-1010009765625,-0.583984375,0.11669921875,0,3
2146,42,-0.921142578125,-0.4306640625,0.03759765625,0,3
2190,43,-0.869873046875,-0.38818359375,0.125244140625,0,3
2243,44,-0.87939453125,-0.367919921875,0.056640625,0,3
2288,45,-0.84375,-0.507080078125,0.0322265625,0,3
2387,46,-0.792724609375,-0.36767578125,0.210693359375,0,3
2434,47,-0.828857421875,-0.399658203125,0.200439453125,0,3
2489,48,-0.798828125,-0.409912109375,0.20068359375,0,3
2537,49,-0.857177734375,-0.47265625,0.216064453125,0,3
2584,50,-10634765625,-0.552734375,0.224609375,0,3
2631,51,-1047607421875,-0.63818359375,0.2646484375,0,3
2680,52,-126904296875,-0.71826171875,0.21630859375,0,3
2736,53,-10380859375,-0.608642578125,0.055908203125,0,3
2777,54,-0.66943359375,-0.5791015625,0.132080078125,0,3
2834,55,-0.95556640625,-0.458984375,-0.08203125,0,3
2912,56,-1126953125,-0.58251953125,-0.065185546875,0,3
2975,57,-1211669921875,-0.531005859375,-0.063232421875,0,3
3021,58,-0.902587890625,-0.301513671875,0.0576171875,0,3
3028,59,-0.902587890625,-0.301513671875,0.0576171875,0,3
3073,60,-0.719970703125,-0.3291015625,0.18896484375,0,3
3138,61,-0.70703125,-0.318115234375,0.11962890625,0,3
3168,62,-0.702392578125,-0.302978515625,0.202392578125,0,3
3228,63,-0.665283203125,-0.39208984375,0.2138671875,0,3
3300,64,-0.734375,-0.402099609375,0.12451171875,0,3
3340,65,-118212890625,-0.44775390625,0.106201171875,0,3
