"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
154,0,-0.866943359375,-0.005615234375,0.371826171875,0,3
169,1,-0.866943359375,-0.005615234375,0.371826171875,0,3
203,2,-0.940185546875,-0.017578125,0.449951171875,0,3
244,3,-0.9453125,-0.01806640625,0.457763671875,0,3
274,4,-0.9453125,-0.01806640625,0.457763671875,0,3
293,5,-0.9638671875,-0.0263671875,0.45654296875,0,3
330,6,-0.9638671875,-0.0263671875,0.45654296875,0,3
347,7,-0.960693359375,0.022216796875,0.450439453125,0,3
390,8,-0.953125,0.008544921875,0.443603515625,0,3
445,9,-0.910400390625,-0.06640625,0.438720703125,0,3
495,10,-0.952880859375,-0.07763671875,0.36572265625,0,3
545,11,-0.968017578125,-0.039306640625,0.359375,0,3
596,12,-0.915771484375,-0.046142578125,0.3583984375,0,3
644,13,-0.9609375,-0.041748046875,0.356689453125,0,3
686,14,-0.864013671875,-0.033935546875,0.358154296875,0,3
731,15,-0.864013671875,-0.080810546875,0.35302734375,0,3
779,16,-0.941162109375,-0.090576171875,0.359130859375,0,3
832,17,-0.8720703125,-0.047607421875,0.36376953125,0,3
878,18,-0.862060546875,-0.09130859375,0.441650390625,0,3
926,19,-0.86279296875,-0.089599609375,0.450927734375,0,3
1024,20,-0.907958984375,0.010009765625,0.409423828125,0,3
1075,21,-1.0185546875,0.009765625,0.40966796875,0,3
1124,22,-0.981201171875,0.012939453125,0.464111328125,0,3
1177,23,-1.04833984375,-0.02734375,0.349365234375,0,3
1222,24,-1.07275390625,-0.025390625,0.376708984375,0,3
1304,25,-0.960693359375,-0.075927734375,0.33154296875,0,3
1329,26,-0.8681640625,-0.0263671875,0.318115234375,0,3
1370,27,-0.901611328125,0.101806640625,0.237548828125,0,3
1427,28,-0.85986328125,0.109619140625,0.239501953125,0,3
1462,29,-0.96826171875,0.104248046875,0.24609375,0,3
1511,30,-0.94287109375,0.135498046875,0.246826171875,0,3
1565,31,-0.94287109375,0.081787109375,0.335205078125,0,3
1609,32,-0.8642578125,0.083740234375,0.2919921875,0,3
1659,33,-0.898193359375,0.066162109375,0.305908203125,0,3
1707,34,-0.883056640625,0.047119140625,0.364501953125,0,3
1759,35,-0.849365234375,0.05029296875,0.35546875,0,3
1803,36,-0.802978515625,0.093017578125,0.4521484375,0,3
1856,37,-0.80908203125,0.13330078125,0.41552734375,0,3
1904,38,-0.890625,0.145263671875,0.50390625,0,3
1963,39,-0.856689453125,0.133056640625,0.51708984375,0,3
2000,40,-0.923583984375,0.049560546875,0.519287109375,0,3
2055,41,-1.058349609375,0.090576171875,0.503173828125,0,3
2098,42,-1.103759765625,0.074462890625,0.500732421875,0,3
2145,43,-1.011474609375,-0.029052734375,0.462158203125,0,3
2289,44,-1.003662109375,-0.090087890625,0.370361328125,0,3
2325,45,-0.802978515625,0.066162109375,0.39697265625,0,3
2399,46,-0.897705078125,0.00634765625,0.36181640625,0,3
2451,47,-0.879638671875,0.025634765625,0.456787109375,0,3
2472,48,-0.879638671875,0.025634765625,0.456787109375,0,3
2488,49,-0.808349609375,-0.009033203125,0.414794921875,0,3
2519,50,-0.808349609375,-0.009033203125,0.414794921875,0,3
2554,51,-0.898193359375,-0.016357421875,0.412841796875,0,3
2598,52,-0.86083984375,-0.001708984375,0.4208984375,0,3
2647,53,-0.94287109375,0.069580078125,0.424560546875,0,3
2680,54,-0.99462890625,0.07666015625,0.46728515625,0,3
2730,55,-1.20849609375,-0.015869140625,0.449951171875,0,3
3082,56,-0.8623046875,-0.021240234375,0.287353515625,0,3
3088,57,-0.8623046875,-0.021240234375,0.287353515625,0,3
3128,58,-0.74169921875,0.0029296875,0.385009765625,0,3
3174,59,-0.74169921875,0.0029296875,0.385009765625,0,3
3190,60,-0.74169921875,0.0029296875,0.385009765625,0,3
3242,61,-0.740234375,0.044677734375,0.42529296875,0,3
3251,62,-0.740234375,0.044677734375,0.42529296875,0,3
3276,63,-0.843017578125,0.113525390625,0.472412109375,0,3
3298,64,-0.843017578125,0.113525390625,0.472412109375,0,3
3328,65,-0.966796875,0.09619140625,0.48876953125,0,3
3349,66,-0.966796875,0.09619140625,0.48876953125,0,3
3378,67,-1.072509765625,0.096435546875,0.58447265625,0,3
3422,68,-1.069580078125,0.056396484375,0.580810546875,0,3
3480,69,-1.316162109375,-0.020751953125,0.531982421875,0,3
3511,70,-1.281005859375,-0.0556640625,0.528564453125,0,3
3558,71,-1.023681640625,-0.103759765625,0.286376953125,0,3
3640,72,-0.93603515625,-0.0693359375,0.36865234375,0,3
3667,73,-0.810546875,-0.255859375,0.30224609375,0,3
3705,74,-0.7919921875,-0.270751953125,0.32421875,0,3
3779,75,-0.891357421875,-0.2646484375,0.317138671875,0,3
3851,76,-0.96630859375,-0.17919921875,0.32861328125,0,3
3883,77,-0.96630859375,-0.17919921875,0.32861328125,0,3
3910,78,-1.00732421875,-0.189453125,0.32763671875,0,3
3949,79,-1.068359375,-0.14501953125,0.32275390625,0,3
3997,80,-1.032958984375,-0.077392578125,0.32177734375,0,3
4045,81,-1.024658203125,0.066650390625,0.3173828125,0,3
4097,82,-1.1953125,0.05078125,0.29052734375,0,3
4144,83,-0.68603515625,0.192626953125,0.358154296875,0,3
