"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
128,0,-0.91455078125,0.189453125,0.250732421875,0,3
142,1,-0.91455078125,0.189453125,0.250732421875,0,3
179,2,-0.966064453125,0.1181640625,0.178955078125,0,3
185,3,-0.966064453125,0.1181640625,0.178955078125,0,3
259,4,-0.9189453125,0.191162109375,0.18212890625,0,3
263,5,-0.922607421875,0.197021484375,0.254150390625,0,3
359,6,-0.923095703125,0.1962890625,0.2568359375,0,3
405,7,-0.910888671875,0.197265625,0.256591796875,0,3
455,8,-0.968505859375,0.19287109375,0.254150390625,0,3
504,9,-0.917236328125,0.193115234375,0.185546875,0,3
552,10,-0.916748046875,0.197998046875,0.260986328125,0,3
601,11,-0.91259765625,0.196533203125,0.261962890625,0,3
650,12,-0.9091796875,0.20751953125,0.262939453125,0,3
701,13,-0.913818359375,0.208251953125,0.260498046875,0,3
747,14,-0.90869140625,0.202392578125,0.18408203125,0,3
796,15,-0.917236328125,0.206298828125,0.25732421875,0,3
854,16,-0.91259765625,0.19580078125,0.259033203125,0,3
896,17,-0.9169921875,0.12451171875,0.25341796875,0,3
945,18,-0.9072265625,0.191162109375,0.183349609375,0,3
991,19,-0.91845703125,0.191162109375,0.182373046875,0,3
1041,20,-0.9140625,0.18798828125,0.2568359375,0,3
1089,21,-0.91064453125,0.1923828125,0.2529296875,0,3
1138,22,-0.908447265625,0.1943359375,0.1865234375,0,3
1186,23,-0.923095703125,0.14013671875,0.313232421875,0,3
1235,24,-0.997314453125,0.127685546875,0.392822265625,0,3
1283,25,-1.258056640625,0.21923828125,0.7255859375,0,3
1334,26,-1.41259765625,0.729736328125,1.0068359375,0,3
1381,27,-1.48828125,1.228515625,1.042236328125,0,3
1429,28,-1.284423828125,1.173828125,1.00048828125,0,3
1478,29,-0.86962890625,1.203369140625,0.771484375,0,3
1528,30,-0.513671875,0.78955078125,0.46923828125,0,3
1576,31,-0.149169921875,0.578857421875,0.302734375,0,3
1625,32,0.145263671875,0.3876953125,0.225341796875,0,3
1674,33,0.410400390625,0.057373046875,0.169677734375,0,3
1722,34,0.716552734375,-0.000244140625,0.2587890625,0,3
1771,35,0.82958984375,-0.10791015625,0.214111328125,0,3
1820,36,0.936767578125,-0.120849609375,0.127685546875,0,3
1869,37,1.02783203125,-0.174072265625,0.03564453125,0,3
1917,38,0.90869140625,-0.2255859375,-0.0703125,0,3
1966,39,0.80224609375,-0.0634765625,0.045654296875,0,3
2015,40,0.835205078125,-0.00537109375,0.13037109375,0,3
2115,41,0.478515625,0.16064453125,0.561279296875,0,3
2120,42,0.478515625,0.16064453125,0.561279296875,0,3
2209,43,0.62548828125,-0.076416015625,0.8095703125,0,3
2213,44,0.62548828125,-0.076416015625,0.8095703125,0,3
2310,45,0.75341796875,-0.07763671875,0.79345703125,0,3
2358,46,0.8291015625,0.000732421875,0.76708984375,0,3
2405,47,0.869873046875,-0.036376953125,0.708740234375,0,3
2454,48,0.808837890625,0.014404296875,0.718017578125,0,3
2502,49,0.797119140625,0.07373046875,0.68798828125,0,3
2552,50,0.78662109375,-0.010986328125,0.651123046875,0,3
2600,51,0.839599609375,0.0771484375,0.55078125,0,3
2648,52,0.78564453125,0.06982421875,0.6357421875,0,3
2699,53,0.743408203125,0.068603515625,0.577392578125,0,3
2746,54,0.593994140625,0.05078125,0.4990234375,0,3
2800,55,0.3720703125,-0.0263671875,0.445068359375,0,3
2854,56,0.467529296875,0.081787109375,0.31591796875,0,3
2892,57,0.364990234375,-0.0146484375,0.24267578125,0,3
2940,58,0.460205078125,-0.03466796875,0.131591796875,0,3
2990,59,0.302734375,-0.08154296875,-0.005126953125,0,3
3039,60,0.50537109375,-0.028076171875,0.129150390625,0,3
3088,61,0.23876953125,0.44677734375,0.4873046875,0,3
3136,62,-0.0341796875,1.556640625,1.087890625,0,3
3188,63,-0.2314453125,2.060302734375,1.5537109375,0,3
3234,64,0.270751953125,1.796630859375,1.361572265625,0,3
3287,65,0.3134765625,1.41064453125,1.075927734375,0,3
3334,66,0.280517578125,1.20361328125,0.813232421875,0,3
3382,67,0.248779296875,0.984375,0.650390625,0,3
3430,68,0.111328125,0.92236328125,0.483154296875,0,3
3479,69,-0.017578125,0.8935546875,0.503662109375,0,3
3526,70,-0.09326171875,0.8056640625,0.4140625,0,3
3575,71,-0.044677734375,0.8125,0.41943359375,0,3
3624,72,0.00244140625,0.73095703125,0.41015625,0,3
3672,73,-0.0166015625,0.74853515625,0.424072265625,0,3
3721,74,0.037109375,0.822998046875,0.530517578125,0,3
3770,75,0.1484375,0.899658203125,0.47900390625,0,3
3818,76,0.1025390625,0.951904296875,0.563720703125,0,3
3874,77,0.096923828125,0.84375,0.49755859375,0,3
3921,78,0.153564453125,0.791259765625,0.497314453125,0,3
3969,79,0.12548828125,0.77685546875,0.519287109375,0,3
4015,80,0.053466796875,0.59912109375,0.50341796875,0,3
4113,81,0.021484375,0.240234375,0.289306640625,0,3
4118,82,0.021484375,0.240234375,0.289306640625,0,3
4208,83,-0.7138671875,0.451171875,0.219970703125,0,3
4212,84,-0.7138671875,0.451171875,0.219970703125,0,3
4306,85,-1.114990234375,0.56005859375,0.268798828125,0,3
4355,86,-1.535400390625,0.411865234375,0.172607421875,0,3
4438,87,-1.7578125,0.4921875,0.31689453125,0,3
4452,88,-1.12158203125,0.052978515625,0.308349609375,0,3
4501,89,-1.044189453125,0.016357421875,0.1728515625,0,3
4550,90,-0.935302734375,0.111083984375,0.162841796875,0,3
4599,91,-0.955078125,0.376220703125,0.2470703125,0,3
4647,92,-0.95947265625,0.38671875,0.30322265625,0,3
4696,93,-0.856201171875,0.264892578125,0.22900390625,0,3
4746,94,-1.0107421875,0.17822265625,0.18115234375,0,3
4794,95,-0.913330078125,0.2607421875,0.25244140625,0,3
4845,96,-1.0107421875,0.166015625,0.1748046875,0,3
4890,97,-1.0224609375,0.188720703125,0.254638671875,0,3
4939,98,-0.9306640625,0.115478515625,0.170166015625,0,3
4988,99,-0.91064453125,0.117431640625,0.18115234375,0,3
5038,100,-0.96337890625,0.098876953125,0.162109375,0,3
5086,101,-0.872802734375,0.11962890625,0.171875,0,3
5135,102,-0.956298828125,0.1884765625,0.172607421875,0,3
5185,103,-0.94970703125,0.120361328125,0.177490234375,0,3
5234,104,-0.955322265625,0.116943359375,0.177734375,0,3
5284,105,-0.914794921875,0.196533203125,0.273193359375,0,3
5339,106,-0.91748046875,0.123046875,0.25439453125,0,3
5380,107,-0.920166015625,0.207763671875,0.273681640625,0,3
5429,108,-0.921875,0.156494140625,0.279296875,0,3
5477,109,-0.924072265625,0.21435546875,0.26708984375,0,3
5527,110,-0.922607421875,0.163330078125,0.269287109375,0,3
5577,111,-0.92333984375,0.1650390625,0.260009765625,0,3
5623,112,-0.917236328125,0.1689453125,0.256591796875,0,3
5673,113,-0.91552734375,0.2158203125,0.25634765625,0,3
5720,114,-0.926025390625,0.218505859375,0.260986328125,0,3
5768,115,-1.001220703125,0.21240234375,0.27392578125,0,3
5817,116,-1.00439453125,0.12109375,0.2626953125,0,3
5867,117,-0.9111328125,0.1943359375,0.27294921875,0,3
5915,118,-0.93408203125,0.107177734375,0.256103515625,0,3
5964,119,-0.967529296875,0.103759765625,0.181884765625,0,3
6064,120,-0.96240234375,0.10302734375,0.17822265625,0,3
6068,121,-0.96240234375,0.10302734375,0.17822265625,0,3
6161,122,-0.966552734375,0.102783203125,0.27001953125,0,3
6167,123,-0.966552734375,0.102783203125,0.27001953125,0,3
6263,124,-0.957275390625,0.1083984375,0.27001953125,0,3
6309,125,-0.9658203125,0.19140625,0.27294921875,0,3
6355,126,-0.91357421875,0.194580078125,0.2724609375,0,3
6404,127,-0.9111328125,0.2021484375,0.263427734375,0,3
6451,128,-0.92236328125,0.2109375,0.270751953125,0,3
6501,129,-0.92919921875,0.20947265625,0.26513671875,0,3
6549,130,-0.92236328125,0.2119140625,0.2705078125,0,3
6599,131,-0.92236328125,0.215576171875,0.2783203125,0,3
6648,132,-0.93212890625,0.21044921875,0.22216796875,0,3
6698,133,-1.005859375,0.120361328125,0.27099609375,0,3
6747,134,-0.921142578125,0.115478515625,0.22314453125,0,3
6793,135,-0.9482421875,0.10693359375,0.278564453125,0,3
6842,136,-0.86767578125,0.106689453125,0.269287109375,0,3
6898,137,-0.906494140625,0.121826171875,0.25439453125,0,3
6940,138,-0.912353515625,0.1953125,0.184814453125,0,3
6988,139,-0.966552734375,0.196044921875,0.254638671875,0,3
7036,140,-0.967041015625,0.12109375,0.26220703125,0,3
7085,141,-0.956787109375,0.18994140625,0.272216796875,0,3
7134,142,-0.913330078125,0.19873046875,0.218994140625,0,3
7185,143,-0.91845703125,0.197998046875,0.227294921875,0,3
7247,144,-0.91552734375,0.189453125,0.225341796875,0,3
7281,145,-0.9267578125,0.197509765625,0.225830078125,0,3
7333,146,-0.924560546875,0.189208984375,0.22119140625,0,3
7381,147,-0.908203125,0.124755859375,0.2763671875,0,3
7427,148,-0.9111328125,0.199462890625,0.272216796875,0,3
7476,149,-0.910888671875,0.19873046875,0.258544921875,0,3
7533,150,-0.915771484375,0.193603515625,0.253662109375,0,3
7574,151,-0.908935546875,0.189208984375,0.26416015625,0,3
7626,152,-0.91357421875,0.188720703125,0.267578125,0,3
7677,153,-0.913818359375,0.118408203125,0.274169921875,0,3
7720,154,-0.912353515625,0.114990234375,0.281005859375,0,3
7768,155,-0.91455078125,0.105224609375,0.273681640625,0,3
7816,156,-0.966552734375,0.111572265625,0.2666015625,0,3
7872,157,-0.910888671875,0.108642578125,0.257568359375,0,3
7918,158,-0.963134765625,0.12060546875,0.257568359375,0,3
8013,159,-0.922607421875,0.19775390625,0.258544921875,0,3
8018,160,-0.922607421875,0.19775390625,0.258544921875,0,3
8112,161,-0.90625,0.1962890625,0.26611328125,0,3
8120,162,-0.90625,0.1962890625,0.26611328125,0,3
8207,163,-0.918701171875,0.194091796875,0.261474609375,0,3
8255,164,-0.9638671875,0.121337890625,0.186767578125,0,3
8305,165,-0.92431640625,0.194091796875,0.184326171875,0,3
8353,166,-0.93408203125,0.1923828125,0.1787109375,0,3
8408,167,-0.92578125,0.1923828125,0.1865234375,0,3
8462,168,-0.914794921875,0.114501953125,0.250732421875,0,3
8500,169,-0.927734375,0.119140625,0.26318359375,0,3
8547,170,-1.0029296875,0.11181640625,0.26611328125,0,3
8598,171,-0.933837890625,0.121337890625,0.276123046875,0,3
8647,172,-0.923583984375,0.1044921875,0.278076171875,0,3
8694,173,-0.9658203125,0.110595703125,0.265625,0,3
8742,174,-0.9658203125,0.112548828125,0.184814453125,0,3
8791,175,-0.912109375,0.1240234375,0.1787109375,0,3
8841,176,-0.919921875,0.19287109375,0.250732421875,0,3
8888,177,-0.9189453125,0.11962890625,0.186279296875,0,3
8938,178,-0.917724609375,0.11767578125,0.26123046875,0,3
8986,179,-0.922119140625,0.099853515625,0.263916015625,0,3
9035,180,-0.91943359375,0.0986328125,0.257080078125,0,3
9084,181,-0.915283203125,0.0966796875,0.264404296875,0,3
9137,182,-0.906494140625,0.156005859375,0.26513671875,0,3
9181,183,-0.95703125,0.15380859375,0.259765625,0,3
9231,184,-0.961669921875,0.10400390625,0.253173828125,0,3
9283,185,-0.912109375,0.11376953125,0.185791015625,0,3
9334,186,-0.920166015625,0.11181640625,0.260986328125,0,3
9377,187,-0.9150390625,0.1142578125,0.2744140625,0,3
9440,188,-0.963134765625,0.11083984375,0.22314453125,0,3
9474,189,-0.9677734375,0.1142578125,0.2236328125,0,3
9523,190,-0.92236328125,0.11865234375,0.2265625,0,3
9572,191,-0.935302734375,0.119140625,0.22119140625,0,3
9623,192,-0.922119140625,0.190673828125,0.220703125,0,3
9669,193,-0.9130859375,0.12451171875,0.278076171875,0,3
9717,194,-0.914794921875,0.189453125,0.271728515625,0,3
9767,195,-0.968505859375,0.11767578125,0.2646484375,0,3
9815,196,-0.916748046875,0.12158203125,0.262939453125,0,3
9864,197,-0.906494140625,0.123779296875,0.259033203125,0,3
9962,198,-0.9638671875,0.10791015625,0.265869140625,0,3
9967,199,-0.9638671875,0.10791015625,0.265869140625,0,3
10058,200,-0.9140625,0.1123046875,0.28125,0,3
10062,201,-0.9140625,0.1123046875,0.28125,0,3
10158,202,-0.92138671875,0.11376953125,0.274169921875,0,3
10204,203,-0.909423828125,0.115234375,0.27294921875,0,3
10254,204,-0.910888671875,0.124267578125,0.277587890625,0,3
10303,205,-0.916259765625,0.193603515625,0.275390625,0,3
10359,206,-0.91943359375,0.20458984375,0.273193359375,0,3
10410,207,-0.91552734375,0.20166015625,0.274169921875,0,3
10454,208,-0.9169921875,0.20166015625,0.273193359375,0,3
10502,209,-0.911376953125,0.192138671875,0.27880859375,0,3
10557,210,-0.910888671875,0.1923828125,0.22509765625,0,3
10599,211,-0.91064453125,0.19091796875,0.2216796875,0,3
10644,212,-0.9140625,0.19189453125,0.2255859375,0,3
10693,213,-0.9267578125,0.1220703125,0.2783203125,0,3
10742,214,-0.920654296875,0.1240234375,0.27783203125,0,3
10794,215,-0.96728515625,0.117431640625,0.2666015625,0,3
10840,216,-0.912109375,0.119384765625,0.2587890625,0,3
10894,217,-0.91015625,0.115234375,0.255615234375,0,3
10941,218,-0.961669921875,0.12060546875,0.254638671875,0,3
10986,219,-0.964111328125,0.117919921875,0.2646484375,0,3
11034,220,-0.916259765625,0.114990234375,0.270751953125,0,3
11087,221,-0.91455078125,0.120849609375,0.2236328125,0,3
11134,222,-0.90966796875,0.123046875,0.27880859375,0,3
11184,223,-0.914306640625,0.195068359375,0.277587890625,0,3
11229,224,-0.908203125,0.193359375,0.276611328125,0,3
11279,225,-0.911376953125,0.1953125,0.26806640625,0,3
11340,226,-0.911376953125,0.194580078125,0.260498046875,0,3
11377,227,-0.907958984375,0.191162109375,0.26318359375,0,3
11424,228,-0.967041015625,0.194580078125,0.260986328125,0,3
11473,229,-0.915283203125,0.123291015625,0.260986328125,0,3
11522,230,-0.909912109375,0.120849609375,0.27978515625,0,3
11570,231,-0.915771484375,0.11328125,0.28125,0,3
11619,232,-0.91259765625,0.113525390625,0.27734375,0,3
11671,233,-0.915771484375,0.119140625,0.27294921875,0,3
11717,234,-0.90771484375,0.123046875,0.2744140625,0,3
11765,235,-0.91015625,0.201904296875,0.2802734375,0,3
11814,236,-0.915771484375,0.197021484375,0.278564453125,0,3
11914,237,-0.920166015625,0.19384765625,0.223876953125,0,3
11919,238,-0.920166015625,0.19384765625,0.223876953125,0,3
12009,239,-0.911376953125,0.119873046875,0.275634765625,0,3
12012,240,-0.911376953125,0.119873046875,0.275634765625,0,3
12119,241,-0.9130859375,0.118896484375,0.258544921875,0,3
12157,242,-0.91357421875,0.113037109375,0.26123046875,0,3
12204,243,-0.912109375,0.107177734375,0.26025390625,0,3
12253,244,-0.91455078125,0.103515625,0.26123046875,0,3
12301,245,-0.91357421875,0.10693359375,0.262451171875,0,3
12352,246,-0.908935546875,0.103759765625,0.218994140625,0,3
12401,247,-0.9091796875,0.106201171875,0.228759765625,0,3
12456,248,-0.91455078125,0.106689453125,0.22509765625,0,3
12497,249,-0.916259765625,0.122802734375,0.229736328125,0,3
12583,250,-0.919189453125,0.19140625,0.220703125,0,3
12618,251,-0.923583984375,0.201416015625,0.278076171875,0,3
12652,252,-0.908203125,0.19921875,0.219482421875,0,3
12705,253,-0.907958984375,0.205078125,0.270751953125,0,3
12759,254,-0.9677734375,0.19970703125,0.267578125,0,3
12802,255,-0.9130859375,0.193359375,0.26806640625,0,3
12846,256,-0.912109375,0.122802734375,0.278564453125,0,3
12902,257,-0.910888671875,0.111572265625,0.273681640625,0,3
12950,258,-0.9228515625,0.112548828125,0.274169921875,0,3
13002,259,-0.9169921875,0.111328125,0.279541015625,0,3
13056,260,-0.908935546875,0.106689453125,0.27392578125,0,3
13098,261,-0.9111328125,0.10888671875,0.274658203125,0,3
13148,262,-0.910888671875,0.109619140625,0.2763671875,0,3
13192,263,-0.906982421875,0.121826171875,0.27685546875,0,3
13244,264,-0.91650390625,0.12451171875,0.272216796875,0,3
13294,265,-0.908935546875,0.189208984375,0.270263671875,0,3
13344,266,-0.907958984375,0.1884765625,0.221923828125,0,3
13389,267,-0.910888671875,0.123779296875,0.219970703125,0,3
13441,268,-0.9140625,0.191162109375,0.22021484375,0,3
13487,269,-0.91357421875,0.120849609375,0.219970703125,0,3
13536,270,-0.910888671875,0.1923828125,0.223388671875,0,3
13588,271,-0.967529296875,0.11572265625,0.27734375,0,3
13638,272,-0.911376953125,0.191162109375,0.2763671875,0,3
13684,273,-0.91357421875,0.111328125,0.270751953125,0,3
13733,274,-0.907470703125,0.123046875,0.281005859375,0,3
13778,275,-0.91015625,0.115234375,0.274658203125,0,3
13831,276,-0.912353515625,0.11572265625,0.27490234375,0,3
13926,277,-0.911865234375,0.12109375,0.225341796875,0,3
13930,278,-0.911865234375,0.12109375,0.225341796875,0,3
14018,279,-0.912109375,0.18896484375,0.278076171875,0,3
14028,280,-0.912109375,0.18896484375,0.278076171875,0,3
14123,281,-0.91064453125,0.12255859375,0.27978515625,0,3
14168,282,-0.912353515625,0.189208984375,0.2734375,0,3
14216,283,-0.9140625,0.121826171875,0.27197265625,0,3
14273,284,-0.915283203125,0.18896484375,0.27783203125,0,3
14315,285,-0.9130859375,0.116943359375,0.275146484375,0,3
14369,286,-0.910888671875,0.11572265625,0.271728515625,0,3
14415,287,-0.918701171875,0.11279296875,0.2734375,0,3
14461,288,-0.908203125,0.10498046875,0.275146484375,0,3
14506,289,-0.91552734375,0.1123046875,0.28125,0,3
14562,290,-0.9169921875,0.104736328125,0.279296875,0,3
14609,291,-0.914306640625,0.11376953125,0.28076171875,0,3
14657,292,-0.911376953125,0.11181640625,0.27587890625,0,3
14709,293,-0.91796875,0.11474609375,0.279296875,0,3
14755,294,-0.909912109375,0.123291015625,0.220947265625,0,3
14804,295,-0.917236328125,0.112060546875,0.222900390625,0,3
14855,296,-0.911865234375,0.114990234375,0.219482421875,0,3
14900,297,-0.9130859375,0.115478515625,0.27978515625,0,3
14949,298,-0.913818359375,0.118408203125,0.27685546875,0,3
15001,299,-0.910400390625,0.11474609375,0.274658203125,0,3
129,1,-2.703125,-2.1328125,-1.5546875,1,3
143,2,-2.703125,-2.1328125,-1.5546875,1,3
179,3,-6.96875,0.65625,-4.4375,1,3
186,4,-6.96875,0.65625,-4.4375,1,3
260,5,-7.6875,-0.2109375,-2.3046875,1,3
264,6,-7.9453125,0.953125,-2.625,1,3
360,7,-6.0546875,0.59375,-1.4609375,1,3
406,8,-3.0703125,0.53125,-2.984375,1,3
456,9,-4.90625,-0.8125,0.078125,1,3
505,10,-5.3515625,-0.640625,0.546875,1,3
553,11,-5.7109375,0.625,0.578125,1,3
602,12,-5.078125,0.6328125,-2.1015625,1,3
651,13,-3.359375,0.8046875,-0.875,1,3
702,14,-1.8984375,0.984375,-0.6328125,1,3
748,15,-2.828125,-0.171875,0.8515625,1,3
797,16,-3,-0.9453125,0.25,1,3
856,17,2.265625,2.2109375,0.0625,1,3
897,18,0.71875,-0.9453125,0.375,1,3
946,19,-1,-0.4609375,0.5234375,1,3
992,20,-1.6875,0.3203125,-2.0390625,1,3
1042,21,-4.2890625,-0.421875,0.0546875,1,3
1090,22,-2.4921875,0.6796875,-2.3359375,1,3
1139,23,-1.125,0.734375,-2.75,1,3
1188,24,-6.9453125,-2.6171875,-4.5703125,1,3
1236,25,-51.1171875,-13.5390625,-13.078125,1,3
1285,26,-125.546875,-56.2265625,-68.6953125,1,3
1335,27,-149.796875,-107.265625,-165.859375,1,3
1382,28,-28.640625,-212.0859375,-251.21875,1,3
1430,29,107.40625,-256,-256,1,3
1479,30,144.1015625,-256,-256,1,3
1529,31,168.0390625,-256,-256,1,3
1577,32,164.453125,-256,-230.6953125,1,3
1626,33,147.0390625,-247.6875,-179.34375,1,3
1675,34,81.921875,-206.9140625,-141.2265625,1,3
1723,35,3.1640625,-167.0859375,-120.2109375,1,3
1772,36,-45.8125,-124.0625,-87.8984375,1,3
1821,37,-56.6875,-82.9921875,-61.75,1,3
1870,38,-114.1953125,-60.3984375,-30.21875,1,3
1918,39,-148.3203125,-29.0625,3.3515625,1,3
1967,40,-168.2734375,9.75,39.140625,1,3
2015,41,-81.734375,52.4453125,67.7109375,1,3
2117,42,51.875,121.7109375,79.515625,1,3
2121,43,51.875,121.7109375,79.515625,1,3
2210,44,36.125,46.3984375,-25,1,3
2215,45,36.125,46.3984375,-25,1,3
2312,46,-15.9609375,8.2734375,-39.9453125,1,3
2359,47,-3.2421875,5.515625,-30.8671875,1,3
2406,48,-0.9375,4.625,-12.4609375,1,3
2455,49,-8.4921875,-4.203125,2.9296875,1,3
2503,50,-4.4765625,-7.5,6.2578125,1,3
2554,51,-15.1796875,-12.2578125,3.9921875,1,3
2602,52,-19.671875,-12.75,-0.9921875,1,3
2649,53,-13.203125,-10.140625,-1.75,1,3
2700,54,-23.265625,-12.59375,-5.859375,1,3
2747,55,-16.3046875,-8.765625,-17.953125,1,3
2802,56,-40.5078125,-12.9140625,-51.421875,1,3
2855,57,-55.1328125,-30.3125,-70.0546875,1,3
2892,58,-44.59375,-4.5859375,-60.859375,1,3
2941,59,-49.0078125,-4.9296875,-31.9375,1,3
2991,60,-79.2421875,79.46875,31.046875,1,3
3040,61,-139.5546875,119.1484375,160.96875,1,3
3089,62,-184.2421875,187.2734375,253.9921875,1,3
3137,63,-210.984375,214.5390625,253.9921875,1,3
3190,64,-102.046875,120.65625,229.7421875,1,3
3236,65,-170.1484375,8.1640625,128.28125,1,3
3289,66,-87.3046875,-4.1640625,65.96875,1,3
3336,67,-62.171875,-35.453125,12.140625,1,3
3383,68,-4.359375,-36.0546875,-34.7734375,1,3
3431,69,28.4609375,-13.2421875,-54.5078125,1,3
3481,70,29.8828125,-4.7421875,-56.2734375,1,3
3527,71,14.4375,-10.3828125,-45.75,1,3
3576,72,7.4296875,-12.5546875,-36.75,1,3
3625,73,17.640625,-13.671875,-19.28125,1,3
3673,74,-0.1171875,-15.4609375,-1.4609375,1,3
3722,75,-9.765625,-16.265625,9.15625,1,3
3770,76,-8.421875,-10.75,13.9140625,1,3
3819,77,-5.2265625,-3.1953125,14.1953125,1,3
3876,78,7.8984375,-0.4375,10.40625,1,3
3923,79,12.6015625,0.34375,10.46875,1,3
3970,80,7.1796875,4.5,17.8203125,1,3
4017,81,8.8359375,7.140625,38.3828125,1,3
4114,82,-3.3359375,59.6875,133.5625,1,3
4119,83,-3.3359375,59.6875,133.5625,1,3
4209,84,-19.46875,126.03125,253.9921875,1,3
4214,85,-19.46875,126.03125,253.9921875,1,3
4307,86,-0.21875,191.359375,253.9921875,1,3
4356,87,87.7734375,142.765625,253.9921875,1,3
4439,88,134.8671875,136.890625,244.609375,1,3
4453,89,82.09375,45.8203125,102.6875,1,3
4502,90,-73.7421875,23.9296875,-5.2265625,1,3
4551,91,-122.5234375,-6.6953125,-37.5859375,1,3
4599,92,-115.5,-21.953125,-29.8515625,1,3
4648,93,-49.625,-25.6640625,-2.828125,1,3
4697,94,-32.453125,-20.59375,10.3984375,1,3
4747,95,-29.4453125,2.109375,-4.359375,1,3
4795,96,-10.625,-7.7265625,-22.375,1,3
4846,97,7.671875,-19,-37.25,1,3
4891,98,13.2265625,-18.5234375,-47.15625,1,3
4940,99,8.15625,-19.9140625,-49.671875,1,3
4989,100,7.0390625,-20.3828125,-43.6953125,1,3
5038,101,3.421875,-18.203125,-36.0234375,1,3
5087,102,4.703125,-10.203125,-23.53125,1,3
5136,103,12.921875,-2.140625,-12.8125,1,3
5186,104,18.40625,5.8671875,2.46875,1,3
5236,105,14.59375,11.4296875,11.34375,1,3
5286,106,14.453125,15.84375,22.7421875,1,3
