"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
142,0,-0.94140625,0.0625,0.349853515625,0,3
168,1,-0.94140625,0.0625,0.349853515625,0,3
729,2,-0.94873046875,-0.03125,0.44287109375,0,3
766,3,-0.95556640625,-0.0244140625,0.3671875,0,3
788,4,-0.95556640625,-0.0244140625,0.3671875,0,3
809,5,-0.946533203125,-0.010498046875,0.3671875,0,3
830,6,-0.946533203125,-0.010498046875,0.3671875,0,3
875,7,-0.950927734375,-0.0048828125,0.372314453125,0,3
888,8,-0.950927734375,-0.0048828125,0.372314453125,0,3
914,9,-0.952392578125,-0.00537109375,0.373291015625,0,3
936,10,-0.952392578125,-0.00537109375,0.373291015625,0,3
985,11,-0.95361328125,-0.006103515625,0.442138671875,0,3
995,12,-0.95361328125,-0.006103515625,0.442138671875,0,3
1003,13,-0.947021484375,-0.014404296875,0.437744140625,0,3
1008,14,-0.947021484375,-0.014404296875,0.437744140625,0,3
1024,15,-0.947021484375,-0.014404296875,0.437744140625,0,3
1040,16,-0.947021484375,-0.014404296875,0.437744140625,0,3
1059,17,-0.949462890625,-0.025146484375,0.4423828125,0,3
1080,18,-0.949462890625,-0.025146484375,0.4423828125,0,3
1111,19,-0.959228515625,-0.0302734375,0.370361328125,0,3
1127,20,-0.959228515625,-0.0302734375,0.370361328125,0,3
1147,21,-0.959228515625,-0.0302734375,0.370361328125,0,3
1176,22,-0.955322265625,-0.0185546875,0.3720703125,0,3
1196,23,-0.955322265625,-0.0185546875,0.3720703125,0,3
1221,24,-0.947265625,-0.017822265625,0.356689453125,0,3
1261,25,-0.939697265625,-0.001953125,0.36767578125,0,3
1367,26,-0.922119140625,0.092041015625,0.44384765625,0,3
1416,27,-0.91162109375,0.0341796875,0.361328125,0,3
1472,28,-0.9677734375,0.081787109375,0.383056640625,0,3
1525,29,-0.96240234375,0.034423828125,0.2998046875,0,3
1573,30,-0.86962890625,0.1259765625,0.331298828125,0,3
1616,31,-0.876708984375,0.1025390625,0.3212890625,0,3
1658,32,-0.843994140625,0.142333984375,0.286865234375,0,3
1722,33,-0.8701171875,0.052978515625,0.3046875,0,3
1767,34,-0.944580078125,-0.00830078125,0.39892578125,0,3
1808,35,-0.854248046875,-0.0751953125,0.3935546875,0,3
1867,36,-0.961669921875,-0.057861328125,0.34619140625,0,3
1908,37,-0.9091796875,-0.060791015625,0.443115234375,0,3
1951,38,-0.931884765625,-0.0595703125,0.406982421875,0,3
2017,39,-0.974853515625,-0.057861328125,0.506103515625,0,3
2060,40,-1.0283203125,-0.091796875,0.523681640625,0,3
2111,41,-1.022705078125,-0.075439453125,0.518798828125,0,3
2147,42,-1.003662109375,0.026123046875,0.50830078125,0,3
2193,43,-0.98486328125,-0.004150390625,0.422607421875,0,3
2243,44,-1.192626953125,0.1513671875,0.450439453125,0,3
2282,45,-1.05322265625,0.0966796875,0.3876953125,0,3
2347,46,-1.124755859375,0.143310546875,0.3310546875,0,3
2395,47,-1.038818359375,0.0400390625,0.389892578125,0,3
2441,48,-0.8642578125,0.072998046875,0.26220703125,0,3
2497,49,-0.99951171875,0.069091796875,0.229248046875,0,3
2538,50,-0.80712890625,0.072998046875,0.24609375,0,3
2596,51,-0.73046875,-0.00341796875,0.23095703125,0,3
2634,52,-0.679931640625,0.058349609375,0.314453125,0,3
2683,53,-0.760009765625,0.13427734375,0.287109375,0,3
2736,54,-0.757568359375,0.05810546875,0.380859375,0,3
2789,55,-0.835205078125,0.21337890625,0.474609375,0,3
2837,56,-0.720703125,0.11865234375,0.573974609375,0,3
2879,57,-0.72314453125,-0.04150390625,0.349365234375,0,3
2940,58,-0.95556640625,-0.11376953125,0.335693359375,0,3
