"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
180,0,-0.537109375,0.017333984,0.863525391,0,3
209,1,-0.572998047,-0.079589844,0.899902344,0,3
235,2,-0.495605469,0.007080078,0.851318359,0,3
282,3,-0.498535156,-0.075195313,0.860107422,0,3
307,4,-0.498535156,-0.075195313,0.860107422,0,3
344,5,-0.498535156,-0.075195313,0.860107422,0,3
390,6,-0.494384766,-0.037597656,0.964355469,0,3
429,7,-0.482910156,-0.080078125,0.947265625,0,3
512,8,-0.498535156,0.000244,0.854003906,0,3
543,9,-0.572265625,0.007324219,0.857177734,0,3
574,10,-0.520751953,-0.043701172,0.947753906,0,3
623,11,-0.572998047,-0.069824219,0.942626953,0,3
671,12,-0.590332031,0.021240234,0.864990234,0,3
729,13,-0.572265625,0.002685547,0.867431641,0,3
774,14,-0.499267578,-0.009277344,0.963623047,0,3
825,15,-0.563476563,-0.085449219,0.949707031,0,3
865,16,-0.481201172,-0.063964844,0.869384766,0,3
918,17,-0.573730469,0.028808594,0.863769531,0,3
971,18,-0.582519531,0.021728516,0.94921875,0,3
1014,19,-0.498535156,0.008056641,0.853515625,0,3
1064,20,-0.487304688,0.027099609,0.939697266,0,3
1113,21,-0.509521484,0.020019531,0.938476563,0,3
1163,22,-0.492431641,0.082519531,0.917480469,0,3
1209,23,-0.578125,0.013671875,0.966552734,0,3
1258,24,-0.505371094,-0.023681641,0.939453125,0,3
1310,25,-0.530761719,0.028564453,0.944580078,0,3
1361,26,-0.563232422,0.023193359,0.901611328,0,3
1402,27,-0.634033203,0.084716797,0.771972656,0,3
1453,28,-0.705078125,0.112060547,0.760253906,0,3
1501,29,-0.625244141,0.118652344,0.840576172,0,3
1558,30,-0.629882813,-0.243408203,0.714355469,0,3
1597,31,-0.565429688,-0.012451172,0.744384766,0,3
1650,32,-0.63671875,-0.175537109,0.622802734,0,3
1700,33,-0.71484375,-0.147460938,0.712402344,0,3
1749,34,-0.812255859,-0.297851563,0.752929688,0,3
1810,35,-0.847412109,-0.120849609,0.766357422,0,3
1859,36,-0.958740234,-0.175048828,0.776367188,0,3
1899,37,-0.955810547,-0.177490234,0.622802734,0,3
1943,38,-0.870117188,-0.105957031,0.560302734,0,3
2012,39,-0.965087891,-0.095214844,0.493408203,0,3
2050,40,-0.980712891,-0.036376953,0.529052734,0,3
2096,41,-0.983398438,-0.032714844,0.455078125,0,3
2143,42,-0.998291016,-0.075439453,0.454101563,0,3
2187,43,-1.024658203,-0.024169922,0.449951172,0,3
2242,44,-0.868408203,0.071289063,0.350585938,0,3
2334,45,-0.809570313,0.188720703,0.358886719,0,3
2388,46,-0.786621094,0.162353516,0.447753906,0,3
2432,47,-0.820556641,0.194091797,0.438476563,0,3
2488,48,-0.816650391,0.160400391,0.460449219,0,3
2544,49,-0.904052734,0.200683594,0.415283203,0,3
2586,50,-0.849609375,0.202392578,0.445800781,0,3
2623,51,-0.84375,0.195556641,0.442138672,0,3
2675,52,-0.872314453,0.105224609,0.360107422,0,3
2721,53,-0.865234375,0.194580078,0.389648438,0,3
2769,54,-0.949462891,0.253173828,0.300048828,0,3
2821,55,-0.923583984,0.270996094,0.239990234,0,3
2869,56,-0.891845703,0.288330078,0.186035156,0,3
2918,57,-1.007568359,0.4609375,0.107910156,0,3
2966,58,-0.932373047,0.73046875,0.197509766,0,3
3022,59,-0.994140625,0.775878906,0.170898438,0,3
3072,60,-1.020507813,0.823486328,0.461914063,0,3
3115,61,-0.923583984,0.603515625,0.504638672,0,3
3168,62,-0.853271484,0.354248047,0.573974609,0,3
3226,63,-0.880615234,0.326660156,0.508544922,0,3
3264,64,-0.726806641,0.245117188,0.413330078,0,3
3303,65,-0.777099609,0.489990234,0.362304688,0,3
3352,66,-0.631591797,0.357421875,0.249023438,0,3
3419,67,-0.552734375,0.613525391,0.38671875,0,3
3476,68,-0.371826172,0.397216797,0.292480469,0,3
3529,69,-0.342041016,0.553222656,0.50390625,0,3
3576,70,-0.235107422,0.42578125,0.293945313,0,3
3614,71,-0.33984375,0.614013672,0.48828125,0,3
3654,72,-0.393310547,0.276855469,0.322265625,0,3
3704,73,-0.331298828,0.594238281,0.442626953,0,3
3755,74,-0.418212891,0.277099609,0.417480469,0,3
3793,75,-0.286132813,0.518554688,0.534667969,0,3
3853,76,-0.550537109,0.171142578,0.362304688,0,3
3908,77,-0.375488281,0.565185547,0.579833984,0,3
3993,78,-0.607421875,0.335205078,0.363037109,0,3
4032,79,-0.639892578,0.693603516,0.563964844,0,3
4076,80,-0.615722656,1.031738281,-0.012695313,0,3
4113,81,-0.332763672,0.732421875,0.27734375,0,3
4152,82,-0.083740234,0.684082031,-0.052734375,0,3
4193,83,-0.275390625,-0.412841797,-1.322509766,0,3
4284,84,-0.602783203,-2.225097656,-2.94921875,0,3
4327,85,-5.30859375,4.340820313,6.945068359,0,3
4383,86,-3.098632813,1.531982422,-0.132324219,0,3
4424,87,-3.450195313,1.117431641,-0.785888672,0,3
4475,88,-1.801757813,0.801513672,0.645751953,0,3
4532,89,-0.692871094,2.567871094,0.546875,0,3
4583,90,2.733886719,3.604736328,0.270996094,0,3
4624,91,-5.514160156,1.0859375,-1.0390625,0,3
4689,92,-0.618164063,-4.420410156,-2.232910156,0,3
4744,93,-5.059326172,3.124023438,3.267089844,0,3
4787,94,0.456054688,1.826660156,1.600585938,0,3
4819,95,-0.102783203,0.280029297,0.710205078,0,3
4872,96,-0.098632813,0.707519531,0.6796875,0,3
4922,97,-0.138671875,0.750488281,0.106689453,0,3
4960,98,-0.327636719,-0.260986328,0.202636719,0,3
5012,99,-0.416503906,1.180419922,1.057373047,0,3
5059,100,0.20703125,0.984130859,0.858642578,0,3
5114,101,0.081298828,0.698242188,0.669189453,0,3
5158,102,-0.179931641,1.3515625,1.228759766,0,3
5209,103,-0.211425781,0.978759766,0.559082031,0,3
5262,104,-0.255126953,0.727539063,0.5625,0,3
5303,105,-0.057861328,0.782470703,0.612548828,0,3
5358,106,-0.024414063,0.723632813,0.652587891,0,3
5404,107,-0.037109375,0.812744141,0.657470703,0,3
5451,108,-0.085449219,0.803955078,0.661132813,0,3
5522,109,0.032226563,0.762939453,0.759765625,0,3
5577,110,-0.088134766,0.780029297,0.776611328,0,3
5610,111,-0.059082031,0.769775391,0.693359375,0,3
5658,112,-0.046630859,0.704101563,0.755859375,0,3
5695,113,-0.081298828,0.680664063,0.766357422,0,3
5742,114,-0.034423828,0.758300781,0.765380859,0,3
5790,115,-0.083496094,0.732177734,0.669677734,0,3
5838,116,-0.031738281,0.671142578,0.754882813,0,3
5907,117,-0.087890625,0.685058594,0.670654297,0,3
5952,118,-0.078369141,0.721435547,0.670898438,0,3
5992,119,-0.083984375,0.761230469,0.752685547,0,3
6041,120,-0.081054688,0.762695313,0.683837891,0,3
6109,121,-0.084228516,0.675292969,0.761230469,0,3
6178,122,-0.087158203,0.685058594,0.754150391,0,3
6184,123,-0.087158203,0.685058594,0.754150391,0,3
6279,124,-0.081054688,0.757568359,0.674560547,0,3
6326,125,-0.087646484,0.758789063,0.750244141,0,3
6428,126,-0.091308594,0.758056641,0.679443359,0,3
6437,127,-0.091308594,0.758056641,0.679443359,0,3
6475,128,-0.082763672,0.754638672,0.684570313,0,3
6526,129,-0.085693359,0.750732422,0.752197266,0,3
6581,130,-0.079101563,0.765380859,0.68359375,0,3
6624,131,-0.083251953,0.767089844,0.685302734,0,3
6673,132,-0.082763672,0.68359375,0.687011719,0,3
6733,133,-0.082275391,0.761230469,0.680175781,0,3
6766,134,-0.075927734,0.762207031,0.761474609,0,3
6822,135,-0.074707031,0.752685547,0.76171875,0,3
6868,136,-0.081054688,0.759033203,0.753173828,0,3
6915,137,-0.079833984,0.764648438,0.685302734,0,3
6959,138,-0.078613281,0.756835938,0.753173828,0,3
7018,139,-0.065673828,0.643310547,0.616210938,0,3
7112,140,-0.025390625,0.82421875,0.770507813,0,3
7123,141,-0.025390625,0.82421875,0.770507813,0,3
7165,142,-0.077636719,0.824462891,0.764892578,0,3
7208,143,-0.063964844,0.674560547,0.671142578,0,3
7256,144,0.001220703,0.755371094,0.668945313,0,3
7306,145,0.006835938,0.723632813,0.661621094,0,3
7361,146,-0.066650391,0.777832031,0.751953125,0,3
7408,147,-0.075683594,0.731689453,0.679199219,0,3
7461,148,-0.078857422,0.779052734,0.675292969,0,3
7501,149,-0.088378906,0.682617188,0.672607422,0,3
7544,150,-0.084960938,0.670654297,0.674072266,0,3
7603,151,-0.079833984,0.766845703,0.670166016,0,3
7653,152,-0.082275391,0.754150391,0.751953125,0,3
7700,153,-0.088134766,0.681152344,0.759033203,0,3
7751,154,-0.089599609,0.666015625,0.767822266,0,3
7794,155,-0.083984375,0.680664063,0.755859375,0,3
7841,156,-0.085693359,0.678710938,0.762939453,0,3
7886,157,-0.081054688,0.685546875,0.760253906,0,3
7935,158,-0.087890625,0.681884766,0.758789063,0,3
7984,159,-0.088867188,0.674316406,0.768310547,0,3
8034,160,-0.087646484,0.752929688,0.761474609,0,3
8083,161,-0.085205078,0.684082031,0.764892578,0,3
8185,162,-0.088134766,0.682617188,0.764160156,0,3
8233,163,-0.087402344,0.674804688,0.761230469,0,3
8288,164,-0.087158203,0.752197266,0.766601563,0,3
8326,165,-0.084960938,0.678222656,0.765869141,0,3
8392,166,-0.088378906,0.679931641,0.760986328,0,3
8493,167,-0.085205078,0.678222656,0.760986328,0,3
8576,168,-0.083007813,0.686279297,0.762939453,0,3
8661,169,-0.086914063,0.686279297,0.764648438,0,3
8684,170,-0.084960938,0.754638672,0.7578125,0,3
8708,171,-0.084960938,0.754638672,0.7578125,0,3
8757,172,-0.08203125,0.686279297,0.759765625,0,3
8779,173,-0.087158203,0.681640625,0.751220703,0,3
8815,174,-0.083740234,0.687255859,0.766357422,0,3
8837,175,-0.083740234,0.687255859,0.766357422,0,3
8876,176,-0.086669922,0.678955078,0.764160156,0,3
8919,177,-0.086669922,0.685791016,0.764892578,0,3
8961,178,-0.083740234,0.750976563,0.755371094,0,3
9010,179,-0.082519531,0.75,0.756591797,0,3
9055,180,-0.078857422,0.665039063,0.751220703,0,3
9112,181,-0.08203125,0.750732422,0.756835938,0,3
9170,182,-0.084472656,0.753662109,0.757080078,0,3
9203,183,-0.08203125,0.685058594,0.760009766,0,3
9250,184,-0.089599609,0.687255859,0.763916016,0,3
9304,185,-0.084472656,0.760742188,0.759033203,0,3
9363,186,-0.079589844,0.682861328,0.751220703,0,3
