"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
365,0,1.20556640625,-0.58837890625,-0.2001953125,0,3
379,1,1.20556640625,-0.58837890625,-0.2001953125,0,3
387,2,1.20556640625,-0.58837890625,-0.2001953125,0,3
395,3,1.20556640625,-0.58837890625,-0.2001953125,0,3
407,4,1.20556640625,-0.58837890625,-0.2001953125,0,3
421,5,1.00341796875,-0.357421875,0.197265625,0,3
431,6,1.00341796875,-0.357421875,0.197265625,0,3
445,7,1.00341796875,-0.357421875,0.197265625,0,3
457,8,0.7939453125,-0.650146484375,0.333984375,0,3
471,9,0.7939453125,-0.650146484375,0.333984375,0,3
557,10,0.796630859375,-0.567138671875,0.31787109375,0,3
605,11,0.743408203125,-0.3759765625,0.232666015625,0,3
656,12,0.62255859375,0.083251953125,0.271484375,0,3
704,13,0.81884765625,-0.2197265625,0.012451171875,0,3
753,14,0.55712890625,-0.441650390625,0.28759765625,0,3
801,15,0.66259765625,-0.55078125,0.120361328125,0,3
852,16,0.548828125,-0.294677734375,0.00732421875,0,3
898,17,0.408935546875,-0.36474609375,-0.27294921875,0,3
947,18,0.251708984375,-0.348388671875,0.033935546875,0,3
996,19,-0.242919921875,-0.843017578125,0.33935546875,0,3
1045,20,-0.484130859375,-0.507080078125,0.577392578125,0,3
1093,21,-0.917236328125,-0.43701171875,0.739501953125,0,3
1142,22,-1.51806640625,-1.016357421875,0.5888671875,0,3
1191,23,-1.353271484375,-0.917724609375,0.80810546875,0,3
1240,24,-1.233154296875,-1.0078125,0.619384765625,0,3
1288,25,-1.055908203125,-0.67724609375,0.6171875,0,3
1337,26,-1.007080078125,-0.449951171875,0.405029296875,0,3
1385,27,-0.8720703125,-0.4365234375,0.394287109375,0,3
1434,28,-0.8046875,-0.451904296875,0.30517578125,0,3
1483,29,-0.833740234375,-0.3466796875,0.462890625,0,3
1534,30,-0.74462890625,-0.29052734375,0.376953125,0,3
1581,31,-0.82275390625,-0.321533203125,0.402099609375,0,3
1630,32,-0.901611328125,-0.326904296875,0.466552734375,0,3
1679,33,-0.85205078125,-0.246337890625,0.440185546875,0,3
1777,34,-0.96044921875,-0.18359375,0.483154296875,0,3
1782,35,-0.96044921875,-0.18359375,0.483154296875,0,3
1824,36,-0.858642578125,-0.100830078125,0.852294921875,0,3
1875,37,-0.730712890625,-0.03369140625,1.18798828125,0,3
1924,38,-0.747802734375,-0.02734375,1.3427734375,0,3
1974,39,-0.740234375,-0.578125,1.118408203125,0,3
2020,40,-0.581298828125,-0.478759765625,1.090087890625,0,3
2070,41,-0.472900390625,-0.90625,0.68212890625,0,3
2118,42,-0.521240234375,-0.91015625,0.8291015625,0,3
2166,43,-0.560546875,-1.008056640625,0.49853515625,0,3
2215,44,-0.360107421875,-0.82861328125,0.478515625,0,3
2264,45,-0.16064453125,-0.584716796875,0.056640625,0,3
2312,46,0.08740234375,-0.222412109375,0.031982421875,0,3
2361,47,-0.150146484375,-0.2333984375,-0.325927734375,0,3
2409,48,0.26708984375,-0.246826171875,-0.26416015625,0,3
2509,49,0.713623046875,-0.346923828125,-0.050537109375,0,3
2556,50,0.37158203125,-0.672119140625,0.222412109375,0,3
2654,51,0.6044921875,-0.601806640625,0.239013671875,0,3
2659,52,0.6044921875,-0.601806640625,0.239013671875,0,3
2702,53,0.34326171875,-1.172607421875,0.259765625,0,3
2753,54,-1.41455078125,-1.213134765625,0.781982421875,0,3
2800,55,-0.49658203125,-0.14013671875,0.800537109375,0,3
2848,56,5.3232421875,-0.063720703125,-0.484619140625,0,3
2899,57,-1.165283203125,-3.250244140625,-1.39111328125,0,3
2946,58,-0.792724609375,-2.00732421875,-2.0390625,0,3
2995,59,0.58642578125,-0.107666015625,-0.656982421875,0,3
3043,60,0.193359375,-0.046875,-0.183837890625,0,3
3093,61,0.196533203125,-0.0029296875,-0.272216796875,0,3
3141,62,0.364990234375,-0.38232421875,-0.3203125,0,3
3189,63,0.193359375,-0.91015625,-0.39453125,0,3
3240,64,-0.06787109375,-1.52197265625,-0.367919921875,0,3
3287,65,0.029296875,-1.531982421875,-0.594970703125,0,3
3336,66,0.405029296875,-1.39013671875,-0.237548828125,0,3
3385,67,0.32080078125,-0.85400390625,-0.147216796875,0,3
3433,68,0.2021484375,-0.627685546875,-0.17724609375,0,3
3482,69,0.172607421875,-0.724853515625,-0.383544921875,0,3
3531,70,0.271240234375,-0.772705078125,-0.454345703125,0,3
3580,71,0.083251953125,-0.85595703125,-0.703369140625,0,3
3628,72,-0.0283203125,-1.00048828125,-0.534423828125,0,3
3677,73,0.1484375,-0.91259765625,-0.346923828125,0,3
3727,74,0.113037109375,-0.966552734375,-0.31201171875,0,3
3775,75,0.098388671875,-0.947509765625,-0.310302734375,0,3
3823,76,0.113037109375,-0.868408203125,-0.44775390625,0,3
3872,77,0.11474609375,-0.849853515625,-0.503662109375,0,3
3924,78,0.128662109375,-0.90234375,-0.585693359375,0,3
3970,79,0.140869140625,-0.83203125,-0.56982421875,0,3
4019,80,0.1171875,-0.782958984375,-0.479248046875,0,3
4068,81,0.14697265625,-0.81005859375,-0.494140625,0,3
4116,82,0.101318359375,-0.8935546875,-0.4873046875,0,3
4164,83,0.14501953125,-0.879150390625,-0.4765625,0,3
4214,84,0.09521484375,-0.88134765625,-0.46923828125,0,3
4263,85,0.140380859375,-0.87890625,-0.48095703125,0,3
4311,86,0.14501953125,-0.80908203125,-0.469970703125,0,3
4360,87,0.1552734375,-0.89013671875,-0.47509765625,0,3
4457,88,0.0947265625,-0.80029296875,-0.522216796875,0,3
4506,89,0.15185546875,-0.88720703125,-0.478515625,0,3
4554,90,0.150634765625,-0.8994140625,-0.48779296875,0,3
4603,91,0.105224609375,-0.80322265625,-0.52392578125,0,3
4652,92,0.10595703125,-0.875732421875,-0.500732421875,0,3
4701,93,0.11083984375,-0.9052734375,-0.500244140625,0,3
4750,94,0.111083984375,-0.891357421875,-0.52001953125,0,3
4798,95,0.153076171875,-0.8876953125,-0.49169921875,0,3
4847,96,0.061767578125,-0.789794921875,-0.591064453125,0,3
4897,97,0.14111328125,-0.83349609375,-0.53955078125,0,3
4944,98,0.0947265625,-0.834716796875,-0.495361328125,0,3
4993,99,0.193603515625,-0.89306640625,-0.490966796875,0,3
5042,100,0.092529296875,-0.894775390625,-0.513671875,0,3
5091,101,0.07177734375,-0.891845703125,-0.357421875,0,3
5140,102,0.05908203125,-0.870849609375,-0.40869140625,0,3
5190,103,0.265380859375,-0.950439453125,-0.489501953125,0,3
