"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
204,0,-1.37255859375,-3.2548828125,-0.377685546875,0,3
279,1,-0.841064453125,-0.400146484375,-0.005615234375,0,3
321,2,-0.853515625,-0.414794921875,0.0830078125,0,3
368,3,-0.853515625,-0.414794921875,0.0830078125,0,3
408,4,-0.8837890625,-0.1787109375,-0.0771484375,0,3
491,5,-0.8447265625,-0.341552734375,0.028076171875,0,3
534,6,-0.867919921875,-0.4228515625,0.036376953125,0,3
636,7,-1.0869140625,-0.63330078125,0.046142578125,0,3
649,8,-1.043212890625,-0.18359375,0.21533203125,0,3
678,9,-1.043212890625,-0.18359375,0.21533203125,0,3
704,10,-1.145751953125,0.197265625,0.390869140625,0,3
738,11,-1.145751953125,0.197265625,0.390869140625,0,3
822,12,-1.008544921875,-0.133544921875,0.09423828125,0,3
848,13,-0.92236328125,-0.20751953125,0.193115234375,0,3
865,14,-0.92236328125,-0.20751953125,0.193115234375,0,3
879,15,-0.92236328125,-0.20751953125,0.193115234375,0,3
891,16,-0.866943359375,-0.099365234375,0.19189453125,0,3
909,17,-0.866943359375,-0.099365234375,0.19189453125,0,3
939,18,-0.846435546875,-0.20703125,0.158447265625,0,3
986,19,-0.787353515625,-0.3857421875,0.335205078125,0,3
1050,20,-0.818603515625,-0.68115234375,0.21533203125,0,3
1106,21,-0.732177734375,-0.6435546875,0.046142578125,0,3
1151,22,-0.86328125,-0.412353515625,-0.12890625,0,3
1186,23,-1.092041015625,-0.48095703125,0.00048828125,0,3
1265,24,-1.081787109375,-0.606201171875,-0.04833984375,0,3
1421,25,-0.95458984375,-0.10107421875,0.05615234375,0,3
1452,26,-0.931884765625,-0.0283203125,-0.078125,0,3
1584,27,-1.208984375,-0.267333984375,-0.0244140625,0,3
1698,28,-0.781494140625,-0.52685546875,0.30517578125,0,3
1744,29,-0.72998046875,-0.298583984375,0.057861328125,0,3
1776,30,-0.877197265625,-0.162353515625,0.041015625,0,3
