"% TimeStamp"," Sample No"," X-Axis"," Y-Axis"," Z-Axis"," Sensor Type"," Sensor ID"
367,0,-0.92724609375,-0.18017578125,0.132568359375,0,3
385,1,-0.92724609375,-0.18017578125,0.132568359375,0,3
397,2,-0.92724609375,-0.18017578125,0.132568359375,0,3
413,3,-0.931640625,-0.18603515625,0.14306640625,0,3
425,4,-0.931640625,-0.18603515625,0.14306640625,0,3
438,5,-0.931640625,-0.18603515625,0.14306640625,0,3
450,6,-0.931640625,-0.18603515625,0.14306640625,0,3
465,7,-0.913818359375,-0.16748046875,0.136962890625,0,3
471,8,-0.913818359375,-0.16748046875,0.136962890625,0,3
480,9,-0.913818359375,-0.16748046875,0.136962890625,0,3
502,10,-0.968505859375,-0.173828125,0.140625,0,3
551,11,-0.920166015625,-0.186767578125,0.094482421875,0,3
652,12,-0.90625,-0.1865234375,0.109619140625,0,3
697,13,-0.9208984375,-0.181640625,0.107421875,0,3
749,14,-1.005615234375,-0.2568359375,0.11328125,0,3
801,15,-1.005615234375,-0.18505859375,0.111083984375,0,3
845,16,-1.007080078125,-0.251220703125,0.102783203125,0,3
899,17,-0.93359375,-0.2587890625,0.152587890625,0,3
942,18,-0.914306640625,-0.259765625,0.142333984375,0,3
990,19,-0.9677734375,-0.265869140625,0.146728515625,0,3
1038,20,-0.910400390625,-0.266845703125,0.1416015625,0,3
1087,21,-0.9228515625,-0.25830078125,0.152099609375,0,3
1136,22,-0.921875,-0.183349609375,0.0966796875,0,3
1185,23,-0.912353515625,-0.18115234375,0.14892578125,0,3
1234,24,-0.92626953125,-0.179443359375,0.1455078125,0,3
1284,25,-0.919921875,-0.175048828125,0.096435546875,0,3
1332,26,-0.935546875,-0.17529296875,0.095703125,0,3
1385,27,-0.93310546875,-0.172119140625,0.09423828125,0,3
1430,28,-0.933837890625,-0.186767578125,0.09521484375,0,3
1477,29,-0.93408203125,-0.187255859375,0.15380859375,0,3
1526,30,-0.96337890625,-0.187255859375,0.102783203125,0,3
1577,31,-0.949951171875,-0.18603515625,0.102294921875,0,3
1623,32,-0.90869140625,-0.266845703125,0.10791015625,0,3
1672,33,-0.912353515625,-0.266845703125,0.1005859375,0,3
1774,34,-0.927978515625,-0.2568359375,0.11279296875,0,3
1780,35,-0.927978515625,-0.2568359375,0.11279296875,0,3
1818,36,-0.932861328125,-0.1806640625,0.119140625,0,3
1867,37,-0.915771484375,-0.173583984375,0.18896484375,0,3
1916,38,-0.9140625,-0.214111328125,0.18798828125,0,3
1973,39,-0.963623046875,-0.2041015625,0.1904296875,0,3
2014,40,-0.906494140625,-0.200439453125,0.213134765625,0,3
2063,41,-0.8642578125,-0.10595703125,0.21728515625,0,3
2116,42,-1.021728515625,-0.200927734375,0.228759765625,0,3
2160,43,-1.100341796875,-0.265625,0.2939453125,0,3
2222,44,-1.175048828125,-0.475341796875,0.36181640625,0,3
2263,45,-1.19287109375,-0.562744140625,0.449951171875,0,3
2307,46,-0.765625,-0.69677734375,0.59033203125,0,3
2360,47,-0.031982421875,-0.396240234375,0.6875,0,3
2404,48,0.71240234375,-0.303955078125,0.334228515625,0,3
2452,49,1.583251953125,-0.389404296875,0.10009765625,0,3
2500,50,1.184326171875,-0.5859375,-0.072021484375,0,3
2601,51,0.769775390625,-0.006103515625,0.342529296875,0,3
2647,52,-0.14697265625,0.1416015625,1.209716796875,0,3
2696,53,-0.85302734375,0.029296875,0.942138671875,0,3
2744,54,-0.89501953125,-1.676513671875,-1.668212890625,0,3
2793,55,-7.937255859375,-1.206787109375,6.7197265625,0,3
2842,56,-1.20166015625,0.801025390625,-2.611083984375,0,3
2892,57,0.711181640625,-0.026123046875,0.901123046875,0,3
2940,58,0.10107421875,-0.28515625,1.20458984375,0,3
2995,59,-0.02734375,-0.886962890625,0.67333984375,0,3
3036,60,-0.04833984375,-0.98828125,0.75439453125,0,3
3086,61,0.373046875,-1.403564453125,-0.2578125,0,3
3138,62,-0.057861328125,-0.352783203125,-0.75048828125,0,3
3189,63,-1.078125,-1.180908203125,-0.98193359375,0,3
3240,64,-0.196044921875,-0.95751953125,-0.152587890625,0,3
3282,65,0.05419921875,-1.134765625,0.126953125,0,3
3338,66,0.240234375,-0.958251953125,0.313232421875,0,3
3385,67,0.08935546875,-1.007080078125,0.351806640625,0,3
3447,68,0.0146484375,-1.02783203125,0.22119140625,0,3
3481,69,-0.025634765625,-1.0703125,0.250732421875,0,3
3536,70,0.07421875,-0.982666015625,0.233642578125,0,3
3573,71,-0.015380859375,-1.0302734375,0.323974609375,0,3
3621,72,-0.0205078125,-0.98193359375,0.226318359375,0,3
3671,73,-0.029541015625,-1.064208984375,0.250244140625,0,3
3719,74,-0.030029296875,-0.99072265625,0.261474609375,0,3
3768,75,-0.030517578125,-0.98486328125,0.22802734375,0,3
3817,76,-0.029541015625,-0.981689453125,0.280517578125,0,3
3866,77,-0.02685546875,-0.98388671875,0.23583984375,0,3
3917,78,-0.02197265625,-0.982421875,0.239013671875,0,3
3965,79,-0.0224609375,-0.978271484375,0.233642578125,0,3
4012,80,-0.028076171875,-0.980712890625,0.276611328125,0,3
4062,81,-0.025634765625,-0.990234375,0.224609375,0,3
4110,82,0.031005859375,-0.986083984375,0.232421875,0,3
4158,83,0.026611328125,-0.98779296875,0.23193359375,0,3
4207,84,0.024169921875,-0.981689453125,0.225341796875,0,3
4256,85,0.030517578125,-0.984619140625,0.229248046875,0,3
4305,86,0.030029296875,-0.981689453125,0.231201171875,0,3
4353,87,0.029052734375,-0.98388671875,0.23828125,0,3
4404,88,0.0283203125,-0.98095703125,0.230224609375,0,3
4451,89,0.030029296875,-0.981201171875,0.232666015625,0,3
4549,90,0.02978515625,-0.983642578125,0.23583984375,0,3
4597,91,0.029052734375,-0.98095703125,0.2314453125,0,3
4646,92,0.030029296875,-0.97900390625,0.228515625,0,3
4695,93,0.028076171875,-0.98681640625,0.236083984375,0,3
4743,94,0.031005859375,-0.981201171875,0.2392578125,0,3
4792,95,0.02685546875,-0.980712890625,0.23046875,0,3
4842,96,0.026611328125,-0.97998046875,0.236328125,0,3
4898,97,-0.02978515625,-0.98291015625,0.232177734375,0,3
4939,98,0.030517578125,-0.98291015625,0.2314453125,0,3
4987,99,0.028076171875,-0.985107421875,0.23876953125,0,3
5037,100,-0.028076171875,-0.986328125,0.234619140625,0,3
5085,101,0.028076171875,-0.984130859375,0.237548828125,0,3
5134,102,-0.0283203125,-0.98095703125,0.232666015625,0,3
5183,103,0.02685546875,-0.982666015625,0.240478515625,0,3
5233,104,0.0302734375,-0.97998046875,0.236328125,0,3
5283,105,0.026123046875,-0.981201171875,0.2333984375,0,3
5329,106,0.030029296875,-0.98291015625,0.23388671875,0,3
5379,107,-0.031005859375,-0.977294921875,0.237548828125,0,3
5427,108,0.02978515625,-0.983642578125,0.238525390625,0,3
5476,109,0.02880859375,-0.982666015625,0.2421875,0,3
5525,110,-0.030029296875,-0.9814453125,0.23779296875,0,3
5572,111,0.02587890625,-0.9814453125,0.241943359375,0,3
5620,112,-0.029296875,-0.982421875,0.235107421875,0,3
5669,113,0.030029296875,-0.985107421875,0.236083984375,0,3
5720,114,-0.029296875,-0.97900390625,0.2431640625,0,3
5772,115,0.029296875,-0.982666015625,0.24267578125,0,3
5815,116,-0.029052734375,-0.984375,0.24462890625,0,3
5868,117,-0.02978515625,-0.982421875,0.24072265625,0,3
5914,118,0.02880859375,-0.984375,0.233642578125,0,3
5962,119,0.030029296875,-0.981201171875,0.23486328125,0,3
6012,120,0.03076171875,-0.9814453125,0.239501953125,0,3
6060,121,0.03076171875,-0.979248046875,0.238525390625,0,3
6110,122,0.029052734375,-0.9775390625,0.2333984375,0,3
6163,123,-0.03076171875,-0.982421875,0.24462890625,0,3
6206,124,-0.031005859375,-0.982177734375,0.23388671875,0,3
6255,125,-0.0263671875,-0.984375,0.238037109375,0,3
6304,126,0.028076171875,-0.98193359375,0.237060546875,0,3
6353,127,-0.024658203125,-0.97900390625,0.237548828125,0,3
6403,128,-0.030029296875,-0.9814453125,0.240966796875,0,3
6500,129,-0.030517578125,-0.979248046875,0.240966796875,0,3
6549,130,-0.028076171875,-0.979736328125,0.24267578125,0,3
6599,131,0.03076171875,-0.984619140625,0.240966796875,0,3
6647,132,0.027099609375,-0.984375,0.244140625,0,3
6693,133,-0.02880859375,-0.98095703125,0.246337890625,0,3
6742,134,0.03125,-0.978759765625,0.236328125,0,3
6791,135,0.03125,-0.981689453125,0.23681640625,0,3
6841,136,-0.028076171875,-0.979736328125,0.23974609375,0,3
6888,137,0.0302734375,-0.9775390625,0.248046875,0,3
6937,138,-0.03076171875,-0.978515625,0.245849609375,0,3
6986,139,-0.026611328125,-0.978759765625,0.243408203125,0,3
7035,140,0.02978515625,-0.98046875,0.240478515625,0,3
7084,141,-0.02880859375,-0.9833984375,0.240966796875,0,3
7133,142,-0.0283203125,-0.98095703125,0.2421875,0,3
7190,143,-0.029296875,-0.982666015625,0.23828125,0,3
7233,144,-0.03076171875,-0.97900390625,0.314453125,0,3
7294,145,0.030517578125,-0.98193359375,0.24658203125,0,3
7327,146,-0.026123046875,-0.98193359375,0.24365234375,0,3
7377,147,0.030029296875,-0.979736328125,0.240234375,0,3
7426,148,-0.02587890625,-0.980712890625,0.237548828125,0,3
7478,149,0.02880859375,-0.984130859375,0.244140625,0,3
7525,150,-0.031005859375,-0.980224609375,0.240478515625,0,3
7579,151,0.031005859375,-0.980224609375,0.245361328125,0,3
7619,152,-0.029541015625,-0.980712890625,0.24462890625,0,3
7668,153,-0.031005859375,-0.984130859375,0.24072265625,0,3
7718,154,0.029541015625,-0.984130859375,0.2421875,0,3
7767,155,0.030517578125,-0.977783203125,0.244384765625,0,3
7817,156,0.0283203125,-0.97900390625,0.246826171875,0,3
7864,157,-0.026611328125,-0.978271484375,0.24853515625,0,3
7913,158,0.03076171875,-0.977294921875,0.31640625,0,3
7971,159,-0.029296875,-0.98291015625,0.24560546875,0,3
8010,160,0.030517578125,-0.978271484375,0.25,0,3
8058,161,0.031005859375,-0.98193359375,0.3154296875,0,3
8117,162,0.03076171875,-0.978515625,0.248779296875,0,3
8175,163,0.02783203125,-0.981689453125,0.249267578125,0,3
8207,164,-0.029052734375,-0.980224609375,0.244873046875,0,3
8255,165,-0.030029296875,-0.983154296875,0.2470703125,0,3
8303,166,0.02978515625,-0.98046875,0.245849609375,0,3
8351,167,-0.031005859375,-0.979736328125,0.248046875,0,3
8400,168,-0.030029296875,-0.97705078125,0.244873046875,0,3
8504,169,0.029296875,-0.9814453125,0.246826171875,0,3
8548,170,0.030517578125,-0.982177734375,0.247314453125,0,3
8600,171,0.02685546875,-0.977294921875,0.24609375,0,3
8651,172,-0.029296875,-0.977783203125,0.2470703125,0,3
8703,173,0.030517578125,-0.977783203125,0.315185546875,0,3
8743,174,-0.030517578125,-0.9775390625,0.24755859375,0,3
8790,175,0.0302734375,-0.9775390625,0.24462890625,0,3
8839,176,0.028076171875,-0.9794921875,0.243408203125,0,3
8887,177,0.02734375,-0.97998046875,0.247314453125,0,3
8943,178,-0.030029296875,-0.98291015625,0.24755859375,0,3
8985,179,-0.02783203125,-0.976806640625,0.314453125,0,3
9034,180,-0.0283203125,-0.9814453125,0.247314453125,0,3
9082,181,0.030517578125,-0.984130859375,0.24609375,0,3
9131,182,-0.028564453125,-0.981201171875,0.249267578125,0,3
9180,183,-0.029052734375,-0.982177734375,0.24853515625,0,3
9229,184,-0.02978515625,-0.981201171875,0.314697265625,0,3
9282,185,-0.0263671875,-0.984375,0.3134765625,0,3
9331,186,-0.029052734375,-0.97802734375,0.248046875,0,3
9386,187,0.029052734375,-0.975341796875,0.24609375,0,3
9425,188,0.02880859375,-0.9755859375,0.315185546875,0,3
9479,189,0.029296875,-0.978515625,0.24951171875,0,3
9532,190,-0.029296875,-0.978271484375,0.246826171875,0,3
9570,191,0.027099609375,-0.9765625,0.242919921875,0,3
9618,192,0.031005859375,-0.978759765625,0.31640625,0,3
9668,193,0.02978515625,-0.976318359375,0.312744140625,0,3
9724,194,0.030029296875,-0.98486328125,0.245849609375,0,3
9766,195,0.029296875,-0.97998046875,0.31689453125,0,3
9814,196,0.028564453125,-0.97998046875,0.313232421875,0,3
9862,197,-0.02880859375,-0.9765625,0.317138671875,0,3
9913,198,0.029296875,-0.97802734375,0.31396484375,0,3
9965,199,0.03076171875,-0.977783203125,0.248779296875,0,3
10009,200,0.03125,-0.97900390625,0.31396484375,0,3
10058,201,-0.026611328125,-0.97802734375,0.248291015625,0,3
10106,202,0.02783203125,-0.9814453125,0.317138671875,0,3
10155,203,-0.0283203125,-0.98046875,0.314208984375,0,3
10204,204,-0.029052734375,-0.978515625,0.25,0,3
10254,205,0.025390625,-0.9765625,0.31396484375,0,3
10301,206,-0.030029296875,-0.978271484375,0.314453125,0,3
10350,207,-0.031005859375,-0.98046875,0.3154296875,0,3
10455,208,-0.026611328125,-0.977783203125,0.31787109375,0,3
10503,209,-0.026123046875,-0.97802734375,0.31787109375,0,3
10546,210,-0.030517578125,-0.98046875,0.31689453125,0,3
